Legend: ,Response = 1 means Face F0 of F2  was correctly judeged to be fake ,,
, ,,
ParticipantID,Context,TrialNumber,Response
F0_R1_P01,F0_R1,1,1
F0_R1_P01,F0_R1,2,0
F0_R1_P01,F0_R1,3,0
F0_R1_P01,F0_R1,4,0
F0_R1_P01,F0_R1,5,1
F0_R1_P01,F0_R1,6,1
F0_R1_P01,F0_R1,7,1
F0_R1_P01,F0_R1,8,1
F0_R1_P01,F0_R1,9,0
F0_R1_P01,F0_R1,10,1
F0_R1_P01,F0_R1,11,1
F0_R1_P01,F0_R1,12,1
F0_R1_P01,F0_R1,13,0
F0_R1_P01,F0_R1,14,1
F0_R1_P01,F0_R1,15,1
F0_R1_P01,F0_R1,16,1
F0_R1_P01,F0_R1,17,1
F0_R1_P01,F0_R1,18,0
F0_R1_P01,F0_R1,19,0
F0_R1_P01,F0_R1,20,0
F0_R1_P02,F0_R1,1,0
F0_R1_P02,F0_R1,2,1
F0_R1_P02,F0_R1,3,1
F0_R1_P02,F0_R1,4,0
F0_R1_P02,F0_R1,5,0
F0_R1_P02,F0_R1,6,1
F0_R1_P02,F0_R1,7,1
F0_R1_P02,F0_R1,8,1
F0_R1_P02,F0_R1,9,0
F0_R1_P02,F0_R1,10,0
F0_R1_P02,F0_R1,11,1
F0_R1_P02,F0_R1,12,1
F0_R1_P02,F0_R1,13,0
F0_R1_P02,F0_R1,14,1
F0_R1_P02,F0_R1,15,0
F0_R1_P02,F0_R1,16,1
F0_R1_P02,F0_R1,17,0
F0_R1_P02,F0_R1,18,0
F0_R1_P02,F0_R1,19,0
F0_R1_P02,F0_R1,20,0
F0_R1_P03,F0_R1,1,1
F0_R1_P03,F0_R1,2,1
F0_R1_P03,F0_R1,3,1
F0_R1_P03,F0_R1,4,0
F0_R1_P03,F0_R1,5,1
F0_R1_P03,F0_R1,6,0
F0_R1_P03,F0_R1,7,1
F0_R1_P03,F0_R1,8,1
F0_R1_P03,F0_R1,9,0
F0_R1_P03,F0_R1,10,1
F0_R1_P03,F0_R1,11,1
F0_R1_P03,F0_R1,12,1
F0_R1_P03,F0_R1,13,0
F0_R1_P03,F0_R1,14,0
F0_R1_P03,F0_R1,15,0
F0_R1_P03,F0_R1,16,0
F0_R1_P03,F0_R1,17,0
F0_R1_P03,F0_R1,18,0
F0_R1_P03,F0_R1,19,1
F0_R1_P03,F0_R1,20,1
F0_R1_P04,F0_R1,1,0
F0_R1_P04,F0_R1,2,0
F0_R1_P04,F0_R1,3,1
F0_R1_P04,F0_R1,4,1
F0_R1_P04,F0_R1,5,1
F0_R1_P04,F0_R1,6,1
F0_R1_P04,F0_R1,7,1
F0_R1_P04,F0_R1,8,1
F0_R1_P04,F0_R1,9,0
F0_R1_P04,F0_R1,10,1
F0_R1_P04,F0_R1,11,1
F0_R1_P04,F0_R1,12,1
F0_R1_P04,F0_R1,13,0
F0_R1_P04,F0_R1,14,1
F0_R1_P04,F0_R1,15,0
F0_R1_P04,F0_R1,16,1
F0_R1_P04,F0_R1,17,0
F0_R1_P04,F0_R1,18,0
F0_R1_P04,F0_R1,19,1
F0_R1_P04,F0_R1,20,1
F0_R1_P05,F0_R1,1,1
F0_R1_P05,F0_R1,2,0
F0_R1_P05,F0_R1,3,0
F0_R1_P05,F0_R1,4,1
F0_R1_P05,F0_R1,5,1
F0_R1_P05,F0_R1,6,1
F0_R1_P05,F0_R1,7,0
F0_R1_P05,F0_R1,8,0
F0_R1_P05,F0_R1,9,1
F0_R1_P05,F0_R1,10,0
F0_R1_P05,F0_R1,11,0
F0_R1_P05,F0_R1,12,0
F0_R1_P05,F0_R1,13,0
F0_R1_P05,F0_R1,14,0
F0_R1_P05,F0_R1,15,0
F0_R1_P05,F0_R1,16,0
F0_R1_P05,F0_R1,17,0
F0_R1_P05,F0_R1,18,0
F0_R1_P05,F0_R1,19,0
F0_R1_P05,F0_R1,20,0
F0_R1_P06,F0_R1,1,0
F0_R1_P06,F0_R1,2,1
F0_R1_P06,F0_R1,3,0
F0_R1_P06,F0_R1,4,1
F0_R1_P06,F0_R1,5,1
F0_R1_P06,F0_R1,6,1
F0_R1_P06,F0_R1,7,1
F0_R1_P06,F0_R1,8,1
F0_R1_P06,F0_R1,9,1
F0_R1_P06,F0_R1,10,0
F0_R1_P06,F0_R1,11,0
F0_R1_P06,F0_R1,12,0
F0_R1_P06,F0_R1,13,0
F0_R1_P06,F0_R1,14,0
F0_R1_P06,F0_R1,15,1
F0_R1_P06,F0_R1,16,0
F0_R1_P06,F0_R1,17,0
F0_R1_P06,F0_R1,18,0
F0_R1_P06,F0_R1,19,0
F0_R1_P06,F0_R1,20,0
F0_R1_P07,F0_R1,1,1
F0_R1_P07,F0_R1,2,1
F0_R1_P07,F0_R1,3,0
F0_R1_P07,F0_R1,4,0
F0_R1_P07,F0_R1,5,1
F0_R1_P07,F0_R1,6,1
F0_R1_P07,F0_R1,7,1
F0_R1_P07,F0_R1,8,1
F0_R1_P07,F0_R1,9,0
F0_R1_P07,F0_R1,10,1
F0_R1_P07,F0_R1,11,1
F0_R1_P07,F0_R1,12,1
F0_R1_P07,F0_R1,13,0
F0_R1_P07,F0_R1,14,1
F0_R1_P07,F0_R1,15,1
F0_R1_P07,F0_R1,16,1
F0_R1_P07,F0_R1,17,1
F0_R1_P07,F0_R1,18,1
F0_R1_P07,F0_R1,19,1
F0_R1_P07,F0_R1,20,0
F0_R1_P08,F0_R1,1,1
F0_R1_P08,F0_R1,2,1
F0_R1_P08,F0_R1,3,0
F0_R1_P08,F0_R1,4,0
F0_R1_P08,F0_R1,5,1
F0_R1_P08,F0_R1,6,1
F0_R1_P08,F0_R1,7,1
F0_R1_P08,F0_R1,8,0
F0_R1_P08,F0_R1,9,1
F0_R1_P08,F0_R1,10,0
F0_R1_P08,F0_R1,11,1
F0_R1_P08,F0_R1,12,0
F0_R1_P08,F0_R1,13,0
F0_R1_P08,F0_R1,14,0
F0_R1_P08,F0_R1,15,1
F0_R1_P08,F0_R1,16,0
F0_R1_P08,F0_R1,17,0
F0_R1_P08,F0_R1,18,0
F0_R1_P08,F0_R1,19,1
F0_R1_P08,F0_R1,20,0
F0_R1_P09,F0_R1,1,1
F0_R1_P09,F0_R1,2,0
F0_R1_P09,F0_R1,3,0
F0_R1_P09,F0_R1,4,0
F0_R1_P09,F0_R1,5,1
F0_R1_P09,F0_R1,6,0
F0_R1_P09,F0_R1,7,0
F0_R1_P09,F0_R1,8,1
F0_R1_P09,F0_R1,9,0
F0_R1_P09,F0_R1,10,0
F0_R1_P09,F0_R1,11,1
F0_R1_P09,F0_R1,12,1
F0_R1_P09,F0_R1,13,1
F0_R1_P09,F0_R1,14,0
F0_R1_P09,F0_R1,15,0
F0_R1_P09,F0_R1,16,1
F0_R1_P09,F0_R1,17,1
F0_R1_P09,F0_R1,18,1
F0_R1_P09,F0_R1,19,0
F0_R1_P09,F0_R1,20,0
F0_R1_P10,F0_R1,1,1
F0_R1_P10,F0_R1,2,1
F0_R1_P10,F0_R1,3,1
F0_R1_P10,F0_R1,4,0
F0_R1_P10,F0_R1,5,1
F0_R1_P10,F0_R1,6,1
F0_R1_P10,F0_R1,7,1
F0_R1_P10,F0_R1,8,1
F0_R1_P10,F0_R1,9,1
F0_R1_P10,F0_R1,10,1
F0_R1_P10,F0_R1,11,1
F0_R1_P10,F0_R1,12,1
F0_R1_P10,F0_R1,13,0
F0_R1_P10,F0_R1,14,1
F0_R1_P10,F0_R1,15,0
F0_R1_P10,F0_R1,16,0
F0_R1_P10,F0_R1,17,1
F0_R1_P10,F0_R1,18,1
F0_R1_P10,F0_R1,19,1
F0_R1_P10,F0_R1,20,0
F0_R1_P11,F0_R1,1,1
F0_R1_P11,F0_R1,2,0
F0_R1_P11,F0_R1,3,0
F0_R1_P11,F0_R1,4,0
F0_R1_P11,F0_R1,5,1
F0_R1_P11,F0_R1,6,1
F0_R1_P11,F0_R1,7,0
F0_R1_P11,F0_R1,8,0
F0_R1_P11,F0_R1,9,0
F0_R1_P11,F0_R1,10,0
F0_R1_P11,F0_R1,11,1
F0_R1_P11,F0_R1,12,0
F0_R1_P11,F0_R1,13,0
F0_R1_P11,F0_R1,14,1
F0_R1_P11,F0_R1,15,1
F0_R1_P11,F0_R1,16,1
F0_R1_P11,F0_R1,17,1
F0_R1_P11,F0_R1,18,0
F0_R1_P11,F0_R1,19,0
F0_R1_P11,F0_R1,20,0
F0_R1_P12,F0_R1,1,0
F0_R1_P12,F0_R1,2,1
F0_R1_P12,F0_R1,3,1
F0_R1_P12,F0_R1,4,0
F0_R1_P12,F0_R1,5,1
F0_R1_P12,F0_R1,6,0
F0_R1_P12,F0_R1,7,0
F0_R1_P12,F0_R1,8,0
F0_R1_P12,F0_R1,9,1
F0_R1_P12,F0_R1,10,0
F0_R1_P12,F0_R1,11,0
F0_R1_P12,F0_R1,12,0
F0_R1_P12,F0_R1,13,0
F0_R1_P12,F0_R1,14,0
F0_R1_P12,F0_R1,15,1
F0_R1_P12,F0_R1,16,1
F0_R1_P12,F0_R1,17,0
F0_R1_P12,F0_R1,18,1
F0_R1_P12,F0_R1,19,0
F0_R1_P12,F0_R1,20,0
F0_R1_P13,F0_R1,1,1
F0_R1_P13,F0_R1,2,1
F0_R1_P13,F0_R1,3,1
F0_R1_P13,F0_R1,4,0
F0_R1_P13,F0_R1,5,1
F0_R1_P13,F0_R1,6,0
F0_R1_P13,F0_R1,7,1
F0_R1_P13,F0_R1,8,1
F0_R1_P13,F0_R1,9,0
F0_R1_P13,F0_R1,10,0
F0_R1_P13,F0_R1,11,1
F0_R1_P13,F0_R1,12,1
F0_R1_P13,F0_R1,13,0
F0_R1_P13,F0_R1,14,1
F0_R1_P13,F0_R1,15,0
F0_R1_P13,F0_R1,16,1
F0_R1_P13,F0_R1,17,0
F0_R1_P13,F0_R1,18,0
F0_R1_P13,F0_R1,19,0
F0_R1_P13,F0_R1,20,0
F0_R1_P14,F0_R1,1,1
F0_R1_P14,F0_R1,2,0
F0_R1_P14,F0_R1,3,0
F0_R1_P14,F0_R1,4,0
F0_R1_P14,F0_R1,5,0
F0_R1_P14,F0_R1,6,1
F0_R1_P14,F0_R1,7,0
F0_R1_P14,F0_R1,8,1
F0_R1_P14,F0_R1,9,0
F0_R1_P14,F0_R1,10,1
F0_R1_P14,F0_R1,11,0
F0_R1_P14,F0_R1,12,1
F0_R1_P14,F0_R1,13,0
F0_R1_P14,F0_R1,14,1
F0_R1_P14,F0_R1,15,1
F0_R1_P14,F0_R1,16,1
F0_R1_P14,F0_R1,17,1
F0_R1_P14,F0_R1,18,0
F0_R1_P14,F0_R1,19,1
F0_R1_P14,F0_R1,20,0
F0_R1_P15,F0_R1,1,0
F0_R1_P15,F0_R1,2,0
F0_R1_P15,F0_R1,3,0
F0_R1_P15,F0_R1,4,0
F0_R1_P15,F0_R1,5,0
F0_R1_P15,F0_R1,6,1
F0_R1_P15,F0_R1,7,1
F0_R1_P15,F0_R1,8,0
F0_R1_P15,F0_R1,9,0
F0_R1_P15,F0_R1,10,0
F0_R1_P15,F0_R1,11,1
F0_R1_P15,F0_R1,12,0
F0_R1_P15,F0_R1,13,0
F0_R1_P15,F0_R1,14,0
F0_R1_P15,F0_R1,15,1
F0_R1_P15,F0_R1,16,0
F0_R1_P15,F0_R1,17,1
F0_R1_P15,F0_R1,18,0
F0_R1_P15,F0_R1,19,0
F0_R1_P15,F0_R1,20,0
F0_R1_P16,F0_R1,1,1
F0_R1_P16,F0_R1,2,0
F0_R1_P16,F0_R1,3,0
F0_R1_P16,F0_R1,4,0
F0_R1_P16,F0_R1,5,1
F0_R1_P16,F0_R1,6,0
F0_R1_P16,F0_R1,7,0
F0_R1_P16,F0_R1,8,1
F0_R1_P16,F0_R1,9,0
F0_R1_P16,F0_R1,10,0
F0_R1_P16,F0_R1,11,1
F0_R1_P16,F0_R1,12,1
F0_R1_P16,F0_R1,13,0
F0_R1_P16,F0_R1,14,0
F0_R1_P16,F0_R1,15,0
F0_R1_P16,F0_R1,16,0
F0_R1_P16,F0_R1,17,1
F0_R1_P16,F0_R1,18,1
F0_R1_P16,F0_R1,19,0
F0_R1_P16,F0_R1,20,0
F0_R1_P17,F0_R1,1,1
F0_R1_P17,F0_R1,2,1
F0_R1_P17,F0_R1,3,0
F0_R1_P17,F0_R1,4,1
F0_R1_P17,F0_R1,5,1
F0_R1_P17,F0_R1,6,1
F0_R1_P17,F0_R1,7,1
F0_R1_P17,F0_R1,8,1
F0_R1_P17,F0_R1,9,1
F0_R1_P17,F0_R1,10,1
F0_R1_P17,F0_R1,11,1
F0_R1_P17,F0_R1,12,0
F0_R1_P17,F0_R1,13,0
F0_R1_P17,F0_R1,14,0
F0_R1_P17,F0_R1,15,0
F0_R1_P17,F0_R1,16,0
F0_R1_P17,F0_R1,17,0
F0_R1_P17,F0_R1,18,1
F0_R1_P17,F0_R1,19,1
F0_R1_P17,F0_R1,20,1
F0_R1_P18,F0_R1,1,0
F0_R1_P18,F0_R1,2,0
F0_R1_P18,F0_R1,3,0
F0_R1_P18,F0_R1,4,0
F0_R1_P18,F0_R1,5,0
F0_R1_P18,F0_R1,6,0
F0_R1_P18,F0_R1,7,1
F0_R1_P18,F0_R1,8,0
F0_R1_P18,F0_R1,9,0
F0_R1_P18,F0_R1,10,0
F0_R1_P18,F0_R1,11,0
F0_R1_P18,F0_R1,12,0
F0_R1_P18,F0_R1,13,0
F0_R1_P18,F0_R1,14,0
F0_R1_P18,F0_R1,15,0
F0_R1_P18,F0_R1,16,1
F0_R1_P18,F0_R1,17,0
F0_R1_P18,F0_R1,18,0
F0_R1_P18,F0_R1,19,0
F0_R1_P18,F0_R1,20,0
F0_R1_P19,F0_R1,1,1
F0_R1_P19,F0_R1,2,0
F0_R1_P19,F0_R1,3,0
F0_R1_P19,F0_R1,4,0
F0_R1_P19,F0_R1,5,0
F0_R1_P19,F0_R1,6,0
F0_R1_P19,F0_R1,7,1
F0_R1_P19,F0_R1,8,1
F0_R1_P19,F0_R1,9,0
F0_R1_P19,F0_R1,10,0
F0_R1_P19,F0_R1,11,0
F0_R1_P19,F0_R1,12,1
F0_R1_P19,F0_R1,13,1
F0_R1_P19,F0_R1,14,0
F0_R1_P19,F0_R1,15,1
F0_R1_P19,F0_R1,16,0
F0_R1_P19,F0_R1,17,1
F0_R1_P19,F0_R1,18,0
F0_R1_P19,F0_R1,19,0
F0_R1_P19,F0_R1,20,0
F0_R1_P20,F0_R1,1,1
F0_R1_P20,F0_R1,2,1
F0_R1_P20,F0_R1,3,1
F0_R1_P20,F0_R1,4,0
F0_R1_P20,F0_R1,5,1
F0_R1_P20,F0_R1,6,1
F0_R1_P20,F0_R1,7,1
F0_R1_P20,F0_R1,8,0
F0_R1_P20,F0_R1,9,0
F0_R1_P20,F0_R1,10,1
F0_R1_P20,F0_R1,11,1
F0_R1_P20,F0_R1,12,0
F0_R1_P20,F0_R1,13,0
F0_R1_P20,F0_R1,14,1
F0_R1_P20,F0_R1,15,1
F0_R1_P20,F0_R1,16,1
F0_R1_P20,F0_R1,17,1
F0_R1_P20,F0_R1,18,0
F0_R1_P20,F0_R1,19,0
F0_R1_P20,F0_R1,20,0
F0_R1_P21,F0_R1,1,0
F0_R1_P21,F0_R1,2,0
F0_R1_P21,F0_R1,3,0
F0_R1_P21,F0_R1,4,0
F0_R1_P21,F0_R1,5,1
F0_R1_P21,F0_R1,6,0
F0_R1_P21,F0_R1,7,1
F0_R1_P21,F0_R1,8,1
F0_R1_P21,F0_R1,9,0
F0_R1_P21,F0_R1,10,0
F0_R1_P21,F0_R1,11,1
F0_R1_P21,F0_R1,12,1
F0_R1_P21,F0_R1,13,0
F0_R1_P21,F0_R1,14,1
F0_R1_P21,F0_R1,15,0
F0_R1_P21,F0_R1,16,1
F0_R1_P21,F0_R1,17,1
F0_R1_P21,F0_R1,18,0
F0_R1_P21,F0_R1,19,0
F0_R1_P21,F0_R1,20,0
F0_R1_P22,F0_R1,1,0
F0_R1_P22,F0_R1,2,1
F0_R1_P22,F0_R1,3,0
F0_R1_P22,F0_R1,4,1
F0_R1_P22,F0_R1,5,0
F0_R1_P22,F0_R1,6,1
F0_R1_P22,F0_R1,7,1
F0_R1_P22,F0_R1,8,1
F0_R1_P22,F0_R1,9,1
F0_R1_P22,F0_R1,10,1
F0_R1_P22,F0_R1,11,1
F0_R1_P22,F0_R1,12,1
F0_R1_P22,F0_R1,13,1
F0_R1_P22,F0_R1,14,0
F0_R1_P22,F0_R1,15,0
F0_R1_P22,F0_R1,16,1
F0_R1_P22,F0_R1,17,0
F0_R1_P22,F0_R1,18,1
F0_R1_P22,F0_R1,19,0
F0_R1_P22,F0_R1,20,0
F0_R1_P23,F0_R1,1,0
F0_R1_P23,F0_R1,2,0
F0_R1_P23,F0_R1,3,0
F0_R1_P23,F0_R1,4,1
F0_R1_P23,F0_R1,5,1
F0_R1_P23,F0_R1,6,0
F0_R1_P23,F0_R1,7,1
F0_R1_P23,F0_R1,8,0
F0_R1_P23,F0_R1,9,1
F0_R1_P23,F0_R1,10,1
F0_R1_P23,F0_R1,11,1
F0_R1_P23,F0_R1,12,0
F0_R1_P23,F0_R1,13,0
F0_R1_P23,F0_R1,14,1
F0_R1_P23,F0_R1,15,0
F0_R1_P23,F0_R1,16,1
F0_R1_P23,F0_R1,17,1
F0_R1_P23,F0_R1,18,0
F0_R1_P23,F0_R1,19,0
F0_R1_P23,F0_R1,20,0
F0_R1_P24,F0_R1,1,0
F0_R1_P24,F0_R1,2,1
F0_R1_P24,F0_R1,3,0
F0_R1_P24,F0_R1,4,1
F0_R1_P24,F0_R1,5,1
F0_R1_P24,F0_R1,6,0
F0_R1_P24,F0_R1,7,1
F0_R1_P24,F0_R1,8,1
F0_R1_P24,F0_R1,9,1
F0_R1_P24,F0_R1,10,1
F0_R1_P24,F0_R1,11,1
F0_R1_P24,F0_R1,12,1
F0_R1_P24,F0_R1,13,0
F0_R1_P24,F0_R1,14,1
F0_R1_P24,F0_R1,15,0
F0_R1_P24,F0_R1,16,1
F0_R1_P24,F0_R1,17,1
F0_R1_P24,F0_R1,18,0
F0_R1_P24,F0_R1,19,0
F0_R1_P24,F0_R1,20,0
F0_R1_P25,F0_R1,1,0
F0_R1_P25,F0_R1,2,0
F0_R1_P25,F0_R1,3,0
F0_R1_P25,F0_R1,4,1
F0_R1_P25,F0_R1,5,1
F0_R1_P25,F0_R1,6,1
F0_R1_P25,F0_R1,7,0
F0_R1_P25,F0_R1,8,1
F0_R1_P25,F0_R1,9,0
F0_R1_P25,F0_R1,10,1
F0_R1_P25,F0_R1,11,1
F0_R1_P25,F0_R1,12,1
F0_R1_P25,F0_R1,13,0
F0_R1_P25,F0_R1,14,0
F0_R1_P25,F0_R1,15,0
F0_R1_P25,F0_R1,16,0
F0_R1_P25,F0_R1,17,0
F0_R1_P25,F0_R1,18,0
F0_R1_P25,F0_R1,19,0
F0_R1_P25,F0_R1,20,0
F0_R1_P26,F0_R1,1,0
F0_R1_P26,F0_R1,2,1
F0_R1_P26,F0_R1,3,0
F0_R1_P26,F0_R1,4,1
F0_R1_P26,F0_R1,5,1
F0_R1_P26,F0_R1,6,1
F0_R1_P26,F0_R1,7,1
F0_R1_P26,F0_R1,8,1
F0_R1_P26,F0_R1,9,0
F0_R1_P26,F0_R1,10,1
F0_R1_P26,F0_R1,11,0
F0_R1_P26,F0_R1,12,1
F0_R1_P26,F0_R1,13,0
F0_R1_P26,F0_R1,14,0
F0_R1_P26,F0_R1,15,1
F0_R1_P26,F0_R1,16,1
F0_R1_P26,F0_R1,17,1
F0_R1_P26,F0_R1,18,1
F0_R1_P26,F0_R1,19,1
F0_R1_P26,F0_R1,20,0
F0_R1_P27,F0_R1,1,1
F0_R1_P27,F0_R1,2,1
F0_R1_P27,F0_R1,3,1
F0_R1_P27,F0_R1,4,0
F0_R1_P27,F0_R1,5,1
F0_R1_P27,F0_R1,6,1
F0_R1_P27,F0_R1,7,1
F0_R1_P27,F0_R1,8,1
F0_R1_P27,F0_R1,9,0
F0_R1_P27,F0_R1,10,1
F0_R1_P27,F0_R1,11,1
F0_R1_P27,F0_R1,12,1
F0_R1_P27,F0_R1,13,0
F0_R1_P27,F0_R1,14,1
F0_R1_P27,F0_R1,15,0
F0_R1_P27,F0_R1,16,0
F0_R1_P27,F0_R1,17,1
F0_R1_P27,F0_R1,18,0
F0_R1_P27,F0_R1,19,1
F0_R1_P27,F0_R1,20,1
F0_R1_P28,F0_R1,1,1
F0_R1_P28,F0_R1,2,1
F0_R1_P28,F0_R1,3,1
F0_R1_P28,F0_R1,4,0
F0_R1_P28,F0_R1,5,1
F0_R1_P28,F0_R1,6,1
F0_R1_P28,F0_R1,7,1
F0_R1_P28,F0_R1,8,1
F0_R1_P28,F0_R1,9,0
F0_R1_P28,F0_R1,10,1
F0_R1_P28,F0_R1,11,1
F0_R1_P28,F0_R1,12,1
F0_R1_P28,F0_R1,13,1
F0_R1_P28,F0_R1,14,1
F0_R1_P28,F0_R1,15,1
F0_R1_P28,F0_R1,16,0
F0_R1_P28,F0_R1,17,0
F0_R1_P28,F0_R1,18,1
F0_R1_P28,F0_R1,19,1
F0_R1_P28,F0_R1,20,0
F0_R1_P29,F0_R1,1,1
F0_R1_P29,F0_R1,2,1
F0_R1_P29,F0_R1,3,0
F0_R1_P29,F0_R1,4,1
F0_R1_P29,F0_R1,5,0
F0_R1_P29,F0_R1,6,1
F0_R1_P29,F0_R1,7,1
F0_R1_P29,F0_R1,8,1
F0_R1_P29,F0_R1,9,0
F0_R1_P29,F0_R1,10,0
F0_R1_P29,F0_R1,11,1
F0_R1_P29,F0_R1,12,1
F0_R1_P29,F0_R1,13,0
F0_R1_P29,F0_R1,14,0
F0_R1_P29,F0_R1,15,1
F0_R1_P29,F0_R1,16,0
F0_R1_P29,F0_R1,17,1
F0_R1_P29,F0_R1,18,0
F0_R1_P29,F0_R1,19,0
F0_R1_P29,F0_R1,20,0
F0_R1_P30,F0_R1,1,0
F0_R1_P30,F0_R1,2,1
F0_R1_P30,F0_R1,3,0
F0_R1_P30,F0_R1,4,1
F0_R1_P30,F0_R1,5,1
F0_R1_P30,F0_R1,6,0
F0_R1_P30,F0_R1,7,0
F0_R1_P30,F0_R1,8,1
F0_R1_P30,F0_R1,9,0
F0_R1_P30,F0_R1,10,1
F0_R1_P30,F0_R1,11,1
F0_R1_P30,F0_R1,12,0
F0_R1_P30,F0_R1,13,1
F0_R1_P30,F0_R1,14,1
F0_R1_P30,F0_R1,15,1
F0_R1_P30,F0_R1,16,0
F0_R1_P30,F0_R1,17,1
F0_R1_P30,F0_R1,18,1
F0_R1_P30,F0_R1,19,1
F0_R1_P30,F0_R1,20,1
F0_R1_P31,F0_R1,1,1
F0_R1_P31,F0_R1,2,1
F0_R1_P31,F0_R1,3,0
F0_R1_P31,F0_R1,4,1
F0_R1_P31,F0_R1,5,1
F0_R1_P31,F0_R1,6,0
F0_R1_P31,F0_R1,7,0
F0_R1_P31,F0_R1,8,0
F0_R1_P31,F0_R1,9,0
F0_R1_P31,F0_R1,10,1
F0_R1_P31,F0_R1,11,1
F0_R1_P31,F0_R1,12,1
F0_R1_P31,F0_R1,13,0
F0_R1_P31,F0_R1,14,0
F0_R1_P31,F0_R1,15,0
F0_R1_P31,F0_R1,16,1
F0_R1_P31,F0_R1,17,0
F0_R1_P31,F0_R1,18,0
F0_R1_P31,F0_R1,19,0
F0_R1_P31,F0_R1,20,0
F0_R1_P32,F0_R1,1,1
F0_R1_P32,F0_R1,2,1
F0_R1_P32,F0_R1,3,1
F0_R1_P32,F0_R1,4,0
F0_R1_P32,F0_R1,5,1
F0_R1_P32,F0_R1,6,1
F0_R1_P32,F0_R1,7,1
F0_R1_P32,F0_R1,8,1
F0_R1_P32,F0_R1,9,0
F0_R1_P32,F0_R1,10,0
F0_R1_P32,F0_R1,11,1
F0_R1_P32,F0_R1,12,1
F0_R1_P32,F0_R1,13,0
F0_R1_P32,F0_R1,14,0
F0_R1_P32,F0_R1,15,0
F0_R1_P32,F0_R1,16,0
F0_R1_P32,F0_R1,17,0
F0_R1_P32,F0_R1,18,1
F0_R1_P32,F0_R1,19,1
F0_R1_P32,F0_R1,20,1
F0_R1_P33,F0_R1,1,1
F0_R1_P33,F0_R1,2,1
F0_R1_P33,F0_R1,3,0
F0_R1_P33,F0_R1,4,0
F0_R1_P33,F0_R1,5,0
F0_R1_P33,F0_R1,6,1
F0_R1_P33,F0_R1,7,0
F0_R1_P33,F0_R1,8,1
F0_R1_P33,F0_R1,9,1
F0_R1_P33,F0_R1,10,0
F0_R1_P33,F0_R1,11,1
F0_R1_P33,F0_R1,12,1
F0_R1_P33,F0_R1,13,0
F0_R1_P33,F0_R1,14,0
F0_R1_P33,F0_R1,15,0
F0_R1_P33,F0_R1,16,1
F0_R1_P33,F0_R1,17,0
F0_R1_P33,F0_R1,18,0
F0_R1_P33,F0_R1,19,0
F0_R1_P33,F0_R1,20,0
F0_R1_P34,F0_R1,1,1
