Legend: ,Response = 1 means Face F0 of F2  was correctly judeged to be fake ,,
F0_R1_P34,F0_R1,2,1
F0_R1_P34,F0_R1,3,1
F0_R1_P34,F0_R1,4,0
F0_R1_P34,F0_R1,5,1
F0_R1_P34,F0_R1,6,1
F0_R1_P34,F0_R1,7,1
F0_R1_P34,F0_R1,8,1
F0_R1_P34,F0_R1,9,0
F0_R1_P34,F0_R1,10,0
F0_R1_P34,F0_R1,11,1
F0_R1_P34,F0_R1,12,1
F0_R1_P34,F0_R1,13,0
F0_R1_P34,F0_R1,14,0
F0_R1_P34,F0_R1,15,0
F0_R1_P34,F0_R1,16,1
F0_R1_P34,F0_R1,17,0
F0_R1_P34,F0_R1,18,1
F0_R1_P34,F0_R1,19,1
F0_R1_P34,F0_R1,20,0
F0_R1_P35,F0_R1,1,1
F0_R1_P35,F0_R1,2,0
F0_R1_P35,F0_R1,3,0
F0_R1_P35,F0_R1,4,0
F0_R1_P35,F0_R1,5,0
F0_R1_P35,F0_R1,6,0
F0_R1_P35,F0_R1,7,0
F0_R1_P35,F0_R1,8,0
F0_R1_P35,F0_R1,9,0
F0_R1_P35,F0_R1,10,0
F0_R1_P35,F0_R1,11,0
F0_R1_P35,F0_R1,12,0
F0_R1_P35,F0_R1,13,0
F0_R1_P35,F0_R1,14,1
F0_R1_P35,F0_R1,15,0
F0_R1_P35,F0_R1,16,1
F0_R1_P35,F0_R1,17,1
F0_R1_P35,F0_R1,18,0
F0_R1_P35,F0_R1,19,0
F0_R1_P35,F0_R1,20,0
F0_R1_P36,F0_R1,1,0
F0_R1_P36,F0_R1,2,1
F0_R1_P36,F0_R1,3,0
F0_R1_P36,F0_R1,4,0
F0_R1_P36,F0_R1,5,1
F0_R1_P36,F0_R1,6,1
F0_R1_P36,F0_R1,7,0
F0_R1_P36,F0_R1,8,1
F0_R1_P36,F0_R1,9,0
F0_R1_P36,F0_R1,10,1
F0_R1_P36,F0_R1,11,1
F0_R1_P36,F0_R1,12,1
F0_R1_P36,F0_R1,13,0
F0_R1_P36,F0_R1,14,1
F0_R1_P36,F0_R1,15,1
F0_R1_P36,F0_R1,16,0
F0_R1_P36,F0_R1,17,1
F0_R1_P36,F0_R1,18,0
F0_R1_P36,F0_R1,19,1
F0_R1_P36,F0_R1,20,0
F0_R1_P37,F0_R1,1,0
F0_R1_P37,F0_R1,2,0
F0_R1_P37,F0_R1,3,0
F0_R1_P37,F0_R1,4,0
F0_R1_P37,F0_R1,5,0
F0_R1_P37,F0_R1,6,0
F0_R1_P37,F0_R1,7,1
F0_R1_P37,F0_R1,8,0
F0_R1_P37,F0_R1,9,0
F0_R1_P37,F0_R1,10,0
F0_R1_P37,F0_R1,11,0
F0_R1_P37,F0_R1,12,0
F0_R1_P37,F0_R1,13,0
F0_R1_P37,F0_R1,14,0
F0_R1_P37,F0_R1,15,0
F0_R1_P37,F0_R1,16,0
F0_R1_P37,F0_R1,17,0
F0_R1_P37,F0_R1,18,0
F0_R1_P37,F0_R1,19,0
F0_R1_P37,F0_R1,20,0
F0_R1_P38,F0_R1,1,1
F0_R1_P38,F0_R1,2,1
F0_R1_P38,F0_R1,3,0
F0_R1_P38,F0_R1,4,0
F0_R1_P38,F0_R1,5,1
F0_R1_P38,F0_R1,6,1
F0_R1_P38,F0_R1,7,1
F0_R1_P38,F0_R1,8,1
F0_R1_P38,F0_R1,9,0
F0_R1_P38,F0_R1,10,1
F0_R1_P38,F0_R1,11,1
F0_R1_P38,F0_R1,12,1
F0_R1_P38,F0_R1,13,0
F0_R1_P38,F0_R1,14,1
F0_R1_P38,F0_R1,15,0
F0_R1_P38,F0_R1,16,1
F0_R1_P38,F0_R1,17,0
F0_R1_P38,F0_R1,18,1
F0_R1_P38,F0_R1,19,0
F0_R1_P38,F0_R1,20,0
F0_R1_P39,F0_R1,1,1
F0_R1_P39,F0_R1,2,1
F0_R1_P39,F0_R1,3,1
F0_R1_P39,F0_R1,4,1
F0_R1_P39,F0_R1,5,1
F0_R1_P39,F0_R1,6,1
F0_R1_P39,F0_R1,7,1
F0_R1_P39,F0_R1,8,1
F0_R1_P39,F0_R1,9,0
F0_R1_P39,F0_R1,10,0
F0_R1_P39,F0_R1,11,1
F0_R1_P39,F0_R1,12,1
F0_R1_P39,F0_R1,13,0
F0_R1_P39,F0_R1,14,1
F0_R1_P39,F0_R1,15,1
F0_R1_P39,F0_R1,16,0
F0_R1_P39,F0_R1,17,0
F0_R1_P39,F0_R1,18,1
F0_R1_P39,F0_R1,19,1
F0_R1_P39,F0_R1,20,0
F0_R1_P40,F0_R1,1,0
F0_R1_P40,F0_R1,2,0
F0_R1_P40,F0_R1,3,0
F0_R1_P40,F0_R1,4,0
F0_R1_P40,F0_R1,5,1
F0_R1_P40,F0_R1,6,1
F0_R1_P40,F0_R1,7,1
F0_R1_P40,F0_R1,8,0
F0_R1_P40,F0_R1,9,1
F0_R1_P40,F0_R1,10,0
F0_R1_P40,F0_R1,11,0
F0_R1_P40,F0_R1,12,0
F0_R1_P40,F0_R1,13,0
F0_R1_P40,F0_R1,14,0
F0_R1_P40,F0_R1,15,1
F0_R1_P40,F0_R1,16,0
F0_R1_P40,F0_R1,17,0
F0_R1_P40,F0_R1,18,0
F0_R1_P40,F0_R1,19,0
F0_R1_P40,F0_R1,20,0
F0_R1_P41,F0_R1,1,0
F0_R1_P41,F0_R1,2,1
F0_R1_P41,F0_R1,3,1
F0_R1_P41,F0_R1,4,0
F0_R1_P41,F0_R1,5,1
F0_R1_P41,F0_R1,6,1
F0_R1_P41,F0_R1,7,1
F0_R1_P41,F0_R1,8,1
F0_R1_P41,F0_R1,9,1
F0_R1_P41,F0_R1,10,1
F0_R1_P41,F0_R1,11,1
F0_R1_P41,F0_R1,12,1
F0_R1_P41,F0_R1,13,0
F0_R1_P41,F0_R1,14,0
F0_R1_P41,F0_R1,15,1
F0_R1_P41,F0_R1,16,0
F0_R1_P41,F0_R1,17,1
F0_R1_P41,F0_R1,18,0
F0_R1_P41,F0_R1,19,1
F0_R1_P41,F0_R1,20,0
F0_R1_P42,F0_R1,1,0
F0_R1_P42,F0_R1,2,1
F0_R1_P42,F0_R1,3,0
F0_R1_P42,F0_R1,4,0
F0_R1_P42,F0_R1,5,1
F0_R1_P42,F0_R1,6,0
F0_R1_P42,F0_R1,7,1
F0_R1_P42,F0_R1,8,1
F0_R1_P42,F0_R1,9,0
F0_R1_P42,F0_R1,10,0
F0_R1_P42,F0_R1,11,1
F0_R1_P42,F0_R1,12,1
F0_R1_P42,F0_R1,13,0
F0_R1_P42,F0_R1,14,0
F0_R1_P42,F0_R1,15,0
F0_R1_P42,F0_R1,16,1
F0_R1_P42,F0_R1,17,0
F0_R1_P42,F0_R1,18,1
F0_R1_P42,F0_R1,19,1
F0_R1_P42,F0_R1,20,0
F0_R1_P43,F0_R1,1,1
F0_R1_P43,F0_R1,2,1
F0_R1_P43,F0_R1,3,1
F0_R1_P43,F0_R1,4,0
F0_R1_P43,F0_R1,5,0
F0_R1_P43,F0_R1,6,0
F0_R1_P43,F0_R1,7,0
F0_R1_P43,F0_R1,8,1
F0_R1_P43,F0_R1,9,0
F0_R1_P43,F0_R1,10,0
F0_R1_P43,F0_R1,11,1
F0_R1_P43,F0_R1,12,1
F0_R1_P43,F0_R1,13,0
F0_R1_P43,F0_R1,14,1
F0_R1_P43,F0_R1,15,0
F0_R1_P43,F0_R1,16,0
F0_R1_P43,F0_R1,17,0
F0_R1_P43,F0_R1,18,1
F0_R1_P43,F0_R1,19,0
F0_R1_P43,F0_R1,20,0
F0_R1_P44,F0_R1,1,0
F0_R1_P44,F0_R1,2,0
F0_R1_P44,F0_R1,3,0
F0_R1_P44,F0_R1,4,0
F0_R1_P44,F0_R1,5,1
F0_R1_P44,F0_R1,6,1
F0_R1_P44,F0_R1,7,1
F0_R1_P44,F0_R1,8,1
F0_R1_P44,F0_R1,9,0
F0_R1_P44,F0_R1,10,0
F0_R1_P44,F0_R1,11,1
F0_R1_P44,F0_R1,12,1
F0_R1_P44,F0_R1,13,0
F0_R1_P44,F0_R1,14,0
F0_R1_P44,F0_R1,15,0
F0_R1_P44,F0_R1,16,0
F0_R1_P44,F0_R1,17,1
F0_R1_P44,F0_R1,18,0
F0_R1_P44,F0_R1,19,0
F0_R1_P44,F0_R1,20,0
F0_R1_P45,F0_R1,1,1
F0_R1_P45,F0_R1,2,1
F0_R1_P45,F0_R1,3,0
F0_R1_P45,F0_R1,4,1
F0_R1_P45,F0_R1,5,1
F0_R1_P45,F0_R1,6,0
F0_R1_P45,F0_R1,7,1
F0_R1_P45,F0_R1,8,1
F0_R1_P45,F0_R1,9,1
F0_R1_P45,F0_R1,10,1
F0_R1_P45,F0_R1,11,1
F0_R1_P45,F0_R1,12,1
F0_R1_P45,F0_R1,13,1
F0_R1_P45,F0_R1,14,1
F0_R1_P45,F0_R1,15,1
F0_R1_P45,F0_R1,16,0
F0_R1_P45,F0_R1,17,1
F0_R1_P45,F0_R1,18,0
F0_R1_P45,F0_R1,19,1
F0_R1_P45,F0_R1,20,0
F0_R1_P46,F0_R1,1,0
F0_R1_P46,F0_R1,2,0
F0_R1_P46,F0_R1,3,0
F0_R1_P46,F0_R1,4,1
F0_R1_P46,F0_R1,5,1
F0_R1_P46,F0_R1,6,1
F0_R1_P46,F0_R1,7,0
F0_R1_P46,F0_R1,8,1
F0_R1_P46,F0_R1,9,0
F0_R1_P46,F0_R1,10,1
F0_R1_P46,F0_R1,11,1
F0_R1_P46,F0_R1,12,1
F0_R1_P46,F0_R1,13,1
F0_R1_P46,F0_R1,14,1
F0_R1_P46,F0_R1,15,1
F0_R1_P46,F0_R1,16,1
F0_R1_P46,F0_R1,17,1
F0_R1_P46,F0_R1,18,1
F0_R1_P46,F0_R1,19,0
F0_R1_P46,F0_R1,20,1
F0_R1_P47,F0_R1,1,1
F0_R1_P47,F0_R1,2,1
F0_R1_P47,F0_R1,3,1
F0_R1_P47,F0_R1,4,0
F0_R1_P47,F0_R1,5,1
F0_R1_P47,F0_R1,6,1
F0_R1_P47,F0_R1,7,1
F0_R1_P47,F0_R1,8,1
F0_R1_P47,F0_R1,9,1
F0_R1_P47,F0_R1,10,1
F0_R1_P47,F0_R1,11,1
F0_R1_P47,F0_R1,12,1
F0_R1_P47,F0_R1,13,1
F0_R1_P47,F0_R1,14,1
F0_R1_P47,F0_R1,15,1
F0_R1_P47,F0_R1,16,0
F0_R1_P47,F0_R1,17,1
F0_R1_P47,F0_R1,18,1
F0_R1_P47,F0_R1,19,1
F0_R1_P47,F0_R1,20,1
F0_R1_P48,F0_R1,1,0
F0_R1_P48,F0_R1,2,0
F0_R1_P48,F0_R1,3,0
F0_R1_P48,F0_R1,4,1
F0_R1_P48,F0_R1,5,1
F0_R1_P48,F0_R1,6,0
F0_R1_P48,F0_R1,7,0
F0_R1_P48,F0_R1,8,1
F0_R1_P48,F0_R1,9,0
F0_R1_P48,F0_R1,10,1
F0_R1_P48,F0_R1,11,1
F0_R1_P48,F0_R1,12,1
F0_R1_P48,F0_R1,13,0
F0_R1_P48,F0_R1,14,1
F0_R1_P48,F0_R1,15,0
F0_R1_P48,F0_R1,16,0
F0_R1_P48,F0_R1,17,0
F0_R1_P48,F0_R1,18,1
F0_R1_P48,F0_R1,19,0
F0_R1_P48,F0_R1,20,0
F0_R1_P49,F0_R1,1,0
F0_R1_P49,F0_R1,2,1
F0_R1_P49,F0_R1,3,0
F0_R1_P49,F0_R1,4,0
F0_R1_P49,F0_R1,5,0
F0_R1_P49,F0_R1,6,1
F0_R1_P49,F0_R1,7,0
F0_R1_P49,F0_R1,8,1
F0_R1_P49,F0_R1,9,0
F0_R1_P49,F0_R1,10,1
F0_R1_P49,F0_R1,11,1
F0_R1_P49,F0_R1,12,1
F0_R1_P49,F0_R1,13,0
F0_R1_P49,F0_R1,14,1
F0_R1_P49,F0_R1,15,0
F0_R1_P49,F0_R1,16,1
F0_R1_P49,F0_R1,17,1
F0_R1_P49,F0_R1,18,1
F0_R1_P49,F0_R1,19,0
F0_R1_P49,F0_R1,20,0
F0_R1_P50,F0_R1,1,1
F0_R1_P50,F0_R1,2,1
F0_R1_P50,F0_R1,3,1
F0_R1_P50,F0_R1,4,0
F0_R1_P50,F0_R1,5,1
F0_R1_P50,F0_R1,6,1
F0_R1_P50,F0_R1,7,0
F0_R1_P50,F0_R1,8,1
F0_R1_P50,F0_R1,9,0
F0_R1_P50,F0_R1,10,0
F0_R1_P50,F0_R1,11,1
F0_R1_P50,F0_R1,12,1
F0_R1_P50,F0_R1,13,0
F0_R1_P50,F0_R1,14,0
F0_R1_P50,F0_R1,15,0
F0_R1_P50,F0_R1,16,0
F0_R1_P50,F0_R1,17,0
F0_R1_P50,F0_R1,18,0
F0_R1_P50,F0_R1,19,1
F0_R1_P50,F0_R1,20,1
R1_F2_P01,R1_F2,1,0
R1_F2_P01,R1_F2,2,1
R1_F2_P01,R1_F2,3,0
R1_F2_P01,R1_F2,4,1
R1_F2_P01,R1_F2,5,1
R1_F2_P01,R1_F2,6,1
R1_F2_P01,R1_F2,7,1
R1_F2_P01,R1_F2,8,1
R1_F2_P01,R1_F2,9,1
R1_F2_P01,R1_F2,10,0
R1_F2_P01,R1_F2,11,1
R1_F2_P01,R1_F2,12,1
R1_F2_P01,R1_F2,13,0
R1_F2_P01,R1_F2,14,1
R1_F2_P01,R1_F2,15,1
R1_F2_P01,R1_F2,16,1
R1_F2_P01,R1_F2,17,0
R1_F2_P01,R1_F2,18,1
R1_F2_P01,R1_F2,19,1
R1_F2_P01,R1_F2,20,1
R1_F2_P02,R1_F2,1,1
R1_F2_P02,R1_F2,2,1
R1_F2_P02,R1_F2,3,0
R1_F2_P02,R1_F2,4,0
R1_F2_P02,R1_F2,5,1
R1_F2_P02,R1_F2,6,1
R1_F2_P02,R1_F2,7,1
R1_F2_P02,R1_F2,8,1
R1_F2_P02,R1_F2,9,1
R1_F2_P02,R1_F2,10,1
R1_F2_P02,R1_F2,11,1
R1_F2_P02,R1_F2,12,1
R1_F2_P02,R1_F2,13,1
R1_F2_P02,R1_F2,14,1
R1_F2_P02,R1_F2,15,1
R1_F2_P02,R1_F2,16,1
R1_F2_P02,R1_F2,17,0
R1_F2_P02,R1_F2,18,1
R1_F2_P02,R1_F2,19,0
R1_F2_P02,R1_F2,20,0
R1_F2_P03,R1_F2,1,1
R1_F2_P03,R1_F2,2,1
R1_F2_P03,R1_F2,3,1
R1_F2_P03,R1_F2,4,1
R1_F2_P03,R1_F2,5,1
R1_F2_P03,R1_F2,6,1
R1_F2_P03,R1_F2,7,1
R1_F2_P03,R1_F2,8,1
R1_F2_P03,R1_F2,9,1
R1_F2_P03,R1_F2,10,1
R1_F2_P03,R1_F2,11,1
R1_F2_P03,R1_F2,12,1
R1_F2_P03,R1_F2,13,0
R1_F2_P03,R1_F2,14,1
R1_F2_P03,R1_F2,15,1
R1_F2_P03,R1_F2,16,1
R1_F2_P03,R1_F2,17,1
R1_F2_P03,R1_F2,18,1
R1_F2_P03,R1_F2,19,0
R1_F2_P03,R1_F2,20,1
R1_F2_P04,R1_F2,1,0
R1_F2_P04,R1_F2,2,1
R1_F2_P04,R1_F2,3,1
R1_F2_P04,R1_F2,4,0
R1_F2_P04,R1_F2,5,1
R1_F2_P04,R1_F2,6,1
R1_F2_P04,R1_F2,7,1
R1_F2_P04,R1_F2,8,0
R1_F2_P04,R1_F2,9,1
R1_F2_P04,R1_F2,10,1
R1_F2_P04,R1_F2,11,1
R1_F2_P04,R1_F2,12,0
R1_F2_P04,R1_F2,13,0
R1_F2_P04,R1_F2,14,0
R1_F2_P04,R1_F2,15,0
R1_F2_P04,R1_F2,16,0
R1_F2_P04,R1_F2,17,0
R1_F2_P04,R1_F2,18,1
R1_F2_P04,R1_F2,19,1
R1_F2_P04,R1_F2,20,0
R1_F2_P05,R1_F2,1,1
R1_F2_P05,R1_F2,2,0
R1_F2_P05,R1_F2,3,0
R1_F2_P05,R1_F2,4,1
R1_F2_P05,R1_F2,5,1
R1_F2_P05,R1_F2,6,0
R1_F2_P05,R1_F2,7,0
R1_F2_P05,R1_F2,8,1
R1_F2_P05,R1_F2,9,1
R1_F2_P05,R1_F2,10,1
R1_F2_P05,R1_F2,11,1
R1_F2_P05,R1_F2,12,1
R1_F2_P05,R1_F2,13,0
R1_F2_P05,R1_F2,14,1
R1_F2_P05,R1_F2,15,1
R1_F2_P05,R1_F2,16,1
R1_F2_P05,R1_F2,17,0
R1_F2_P05,R1_F2,18,0
R1_F2_P05,R1_F2,19,0
R1_F2_P05,R1_F2,20,0
R1_F2_P06,R1_F2,1,0
R1_F2_P06,R1_F2,2,0
R1_F2_P06,R1_F2,3,1
R1_F2_P06,R1_F2,4,1
R1_F2_P06,R1_F2,5,0
R1_F2_P06,R1_F2,6,0
R1_F2_P06,R1_F2,7,1
R1_F2_P06,R1_F2,8,1
R1_F2_P06,R1_F2,9,0
R1_F2_P06,R1_F2,10,0
R1_F2_P06,R1_F2,11,1
R1_F2_P06,R1_F2,12,1
R1_F2_P06,R1_F2,13,1
R1_F2_P06,R1_F2,14,0
R1_F2_P06,R1_F2,15,1
R1_F2_P06,R1_F2,16,1
R1_F2_P06,R1_F2,17,0
R1_F2_P06,R1_F2,18,1
R1_F2_P06,R1_F2,19,1
R1_F2_P06,R1_F2,20,1
R1_F2_P07,R1_F2,1,1
R1_F2_P07,R1_F2,2,1
R1_F2_P07,R1_F2,3,1
R1_F2_P07,R1_F2,4,1
R1_F2_P07,R1_F2,5,1
R1_F2_P07,R1_F2,6,1
R1_F2_P07,R1_F2,7,0
R1_F2_P07,R1_F2,8,1
R1_F2_P07,R1_F2,9,0
R1_F2_P07,R1_F2,10,1
R1_F2_P07,R1_F2,11,1
R1_F2_P07,R1_F2,12,1
R1_F2_P07,R1_F2,13,0
R1_F2_P07,R1_F2,14,1
R1_F2_P07,R1_F2,15,1
R1_F2_P07,R1_F2,16,1
R1_F2_P07,R1_F2,17,0
R1_F2_P07,R1_F2,18,1
R1_F2_P07,R1_F2,19,1
R1_F2_P07,R1_F2,20,0
R1_F2_P08,R1_F2,1,0
R1_F2_P08,R1_F2,2,0
R1_F2_P08,R1_F2,3,0
R1_F2_P08,R1_F2,4,0
R1_F2_P08,R1_F2,5,0
R1_F2_P08,R1_F2,6,1
R1_F2_P08,R1_F2,7,0
R1_F2_P08,R1_F2,8,0
R1_F2_P08,R1_F2,9,0
R1_F2_P08,R1_F2,10,0
R1_F2_P08,R1_F2,11,0
R1_F2_P08,R1_F2,12,0
R1_F2_P08,R1_F2,13,0
R1_F2_P08,R1_F2,14,0
R1_F2_P08,R1_F2,15,0
R1_F2_P08,R1_F2,16,0
R1_F2_P08,R1_F2,17,0
R1_F2_P08,R1_F2,18,1
R1_F2_P08,R1_F2,19,0
R1_F2_P08,R1_F2,20,0
R1_F2_P09,R1_F2,1,0
R1_F2_P09,R1_F2,2,1
R1_F2_P09,R1_F2,3,0
R1_F2_P09,R1_F2,4,1
R1_F2_P09,R1_F2,5,1
R1_F2_P09,R1_F2,6,1
R1_F2_P09,R1_F2,7,1
R1_F2_P09,R1_F2,8,1
R1_F2_P09,R1_F2,9,1
R1_F2_P09,R1_F2,10,1
R1_F2_P09,R1_F2,11,1
R1_F2_P09,R1_F2,12,1
R1_F2_P09,R1_F2,13,1
R1_F2_P09,R1_F2,14,1
R1_F2_P09,R1_F2,15,1
R1_F2_P09,R1_F2,16,1
R1_F2_P09,R1_F2,17,0
R1_F2_P09,R1_F2,18,1
R1_F2_P09,R1_F2,19,0
R1_F2_P09,R1_F2,20,0
R1_F2_P10,R1_F2,1,0
R1_F2_P10,R1_F2,2,0
R1_F2_P10,R1_F2,3,0
R1_F2_P10,R1_F2,4,1
R1_F2_P10,R1_F2,5,1
R1_F2_P10,R1_F2,6,1
R1_F2_P10,R1_F2,7,1
R1_F2_P10,R1_F2,8,1
R1_F2_P10,R1_F2,9,0
R1_F2_P10,R1_F2,10,1
R1_F2_P10,R1_F2,11,0
R1_F2_P10,R1_F2,12,1
R1_F2_P10,R1_F2,13,1
R1_F2_P10,R1_F2,14,0
R1_F2_P10,R1_F2,15,1
R1_F2_P10,R1_F2,16,0
R1_F2_P10,R1_F2,17,1
R1_F2_P10,R1_F2,18,1
R1_F2_P10,R1_F2,19,0
R1_F2_P10,R1_F2,20,0
R1_F2_P11,R1_F2,1,0
R1_F2_P11,R1_F2,2,1
R1_F2_P11,R1_F2,3,0
R1_F2_P11,R1_F2,4,1
R1_F2_P11,R1_F2,5,1
R1_F2_P11,R1_F2,6,1
R1_F2_P11,R1_F2,7,0
R1_F2_P11,R1_F2,8,1
R1_F2_P11,R1_F2,9,1
R1_F2_P11,R1_F2,10,1
R1_F2_P11,R1_F2,11,0
R1_F2_P11,R1_F2,12,1
R1_F2_P11,R1_F2,13,0
R1_F2_P11,R1_F2,14,0
R1_F2_P11,R1_F2,15,0
R1_F2_P11,R1_F2,16,0
R1_F2_P11,R1_F2,17,0
R1_F2_P11,R1_F2,18,1
R1_F2_P11,R1_F2,19,0
R1_F2_P11,R1_F2,20,0
R1_F2_P12,R1_F2,1,0
R1_F2_P12,R1_F2,2,1
R1_F2_P12,R1_F2,3,0
R1_F2_P12,R1_F2,4,0
R1_F2_P12,R1_F2,5,1
R1_F2_P12,R1_F2,6,0
R1_F2_P12,R1_F2,7,0
R1_F2_P12,R1_F2,8,1
R1_F2_P12,R1_F2,9,0
R1_F2_P12,R1_F2,10,0
R1_F2_P12,R1_F2,11,1
R1_F2_P12,R1_F2,12,0
R1_F2_P12,R1_F2,13,1
R1_F2_P12,R1_F2,14,0
R1_F2_P12,R1_F2,15,0
R1_F2_P12,R1_F2,16,1
R1_F2_P12,R1_F2,17,1
R1_F2_P12,R1_F2,18,0
R1_F2_P12,R1_F2,19,0
R1_F2_P12,R1_F2,20,0
R1_F2_P13,R1_F2,1,1
R1_F2_P13,R1_F2,2,1
R1_F2_P13,R1_F2,3,0
R1_F2_P13,R1_F2,4,1
R1_F2_P13,R1_F2,5,1
R1_F2_P13,R1_F2,6,0
R1_F2_P13,R1_F2,7,0
R1_F2_P13,R1_F2,8,1
R1_F2_P13,R1_F2,9,0
R1_F2_P13,R1_F2,10,1
R1_F2_P13,R1_F2,11,0
R1_F2_P13,R1_F2,12,1
R1_F2_P13,R1_F2,13,0
R1_F2_P13,R1_F2,14,0
R1_F2_P13,R1_F2,15,0
R1_F2_P13,R1_F2,16,1
R1_F2_P13,R1_F2,17,0
R1_F2_P13,R1_F2,18,1
R1_F2_P13,R1_F2,19,0
R1_F2_P13,R1_F2,20,0
R1_F2_P14,R1_F2,1,1
R1_F2_P14,R1_F2,2,1
R1_F2_P14,R1_F2,3,1
R1_F2_P14,R1_F2,4,1
R1_F2_P14,R1_F2,5,1
R1_F2_P14,R1_F2,6,1
R1_F2_P14,R1_F2,7,0
R1_F2_P14,R1_F2,8,1
R1_F2_P14,R1_F2,9,0
R1_F2_P14,R1_F2,10,0
R1_F2_P14,R1_F2,11,1
R1_F2_P14,R1_F2,12,1
R1_F2_P14,R1_F2,13,1
R1_F2_P14,R1_F2,14,1
R1_F2_P14,R1_F2,15,1
R1_F2_P14,R1_F2,16,1
R1_F2_P14,R1_F2,17,1
R1_F2_P14,R1_F2,18,1
R1_F2_P14,R1_F2,19,1
R1_F2_P14,R1_F2,20,0
R1_F2_P15,R1_F2,1,1
R1_F2_P15,R1_F2,2,1
R1_F2_P15,R1_F2,3,1
R1_F2_P15,R1_F2,4,1
R1_F2_P15,R1_F2,5,1
R1_F2_P15,R1_F2,6,1
R1_F2_P15,R1_F2,7,0
R1_F2_P15,R1_F2,8,1
R1_F2_P15,R1_F2,9,1
R1_F2_P15,R1_F2,10,1
R1_F2_P15,R1_F2,11,1
R1_F2_P15,R1_F2,12,1
R1_F2_P15,R1_F2,13,0
R1_F2_P15,R1_F2,14,1
R1_F2_P15,R1_F2,15,0
R1_F2_P15,R1_F2,16,1
R1_F2_P15,R1_F2,17,0
R1_F2_P15,R1_F2,18,1
R1_F2_P15,R1_F2,19,0
R1_F2_P15,R1_F2,20,0
R1_F2_P16,R1_F2,1,0
R1_F2_P16,R1_F2,2,1
R1_F2_P16,R1_F2,3,0
R1_F2_P16,R1_F2,4,1
R1_F2_P16,R1_F2,5,1
R1_F2_P16,R1_F2,6,0
R1_F2_P16,R1_F2,7,0
R1_F2_P16,R1_F2,8,1
R1_F2_P16,R1_F2,9,1
R1_F2_P16,R1_F2,10,1
R1_F2_P16,R1_F2,11,1
R1_F2_P16,R1_F2,12,1
R1_F2_P16,R1_F2,13,1
R1_F2_P16,R1_F2,14,0
R1_F2_P16,R1_F2,15,0
R1_F2_P16,R1_F2,16,1
R1_F2_P16,R1_F2,17,1
R1_F2_P16,R1_F2,18,1
R1_F2_P16,R1_F2,19,1
R1_F2_P16,R1_F2,20,0
R1_F2_P17,R1_F2,1,1
R1_F2_P17,R1_F2,2,1
R1_F2_P17,R1_F2,3,0
R1_F2_P17,R1_F2,4,1
R1_F2_P17,R1_F2,5,0
R1_F2_P17,R1_F2,6,1
R1_F2_P17,R1_F2,7,0
R1_F2_P17,R1_F2,8,1
R1_F2_P17,R1_F2,9,0
