Legend: ,Response = 1 means Face F0 of F2  was correctly judeged to be fake ,,
R1_F2_P17,R1_F2,10,0
R1_F2_P17,R1_F2,11,0
R1_F2_P17,R1_F2,12,1
R1_F2_P17,R1_F2,13,0
R1_F2_P17,R1_F2,14,0
R1_F2_P17,R1_F2,15,0
R1_F2_P17,R1_F2,16,1
R1_F2_P17,R1_F2,17,0
R1_F2_P17,R1_F2,18,1
R1_F2_P17,R1_F2,19,0
R1_F2_P17,R1_F2,20,0
R1_F2_P18,R1_F2,1,0
R1_F2_P18,R1_F2,2,0
R1_F2_P18,R1_F2,3,0
R1_F2_P18,R1_F2,4,1
R1_F2_P18,R1_F2,5,0
R1_F2_P18,R1_F2,6,0
R1_F2_P18,R1_F2,7,0
R1_F2_P18,R1_F2,8,1
R1_F2_P18,R1_F2,9,1
R1_F2_P18,R1_F2,10,0
R1_F2_P18,R1_F2,11,1
R1_F2_P18,R1_F2,12,0
R1_F2_P18,R1_F2,13,1
R1_F2_P18,R1_F2,14,0
R1_F2_P18,R1_F2,15,0
R1_F2_P18,R1_F2,16,1
R1_F2_P18,R1_F2,17,0
R1_F2_P18,R1_F2,18,0
R1_F2_P18,R1_F2,19,0
R1_F2_P18,R1_F2,20,0
R1_F2_P19,R1_F2,1,0
R1_F2_P19,R1_F2,2,1
R1_F2_P19,R1_F2,3,0
R1_F2_P19,R1_F2,4,1
R1_F2_P19,R1_F2,5,1
R1_F2_P19,R1_F2,6,1
R1_F2_P19,R1_F2,7,0
R1_F2_P19,R1_F2,8,1
R1_F2_P19,R1_F2,9,1
R1_F2_P19,R1_F2,10,0
R1_F2_P19,R1_F2,11,1
R1_F2_P19,R1_F2,12,1
R1_F2_P19,R1_F2,13,0
R1_F2_P19,R1_F2,14,0
R1_F2_P19,R1_F2,15,1
R1_F2_P19,R1_F2,16,0
R1_F2_P19,R1_F2,17,0
R1_F2_P19,R1_F2,18,0
R1_F2_P19,R1_F2,19,0
R1_F2_P19,R1_F2,20,0
R1_F2_P20,R1_F2,1,1
R1_F2_P20,R1_F2,2,0
R1_F2_P20,R1_F2,3,0
R1_F2_P20,R1_F2,4,1
R1_F2_P20,R1_F2,5,1
R1_F2_P20,R1_F2,6,0
R1_F2_P20,R1_F2,7,0
R1_F2_P20,R1_F2,8,1
R1_F2_P20,R1_F2,9,0
R1_F2_P20,R1_F2,10,1
R1_F2_P20,R1_F2,11,0
R1_F2_P20,R1_F2,12,1
R1_F2_P20,R1_F2,13,0
R1_F2_P20,R1_F2,14,0
R1_F2_P20,R1_F2,15,0
R1_F2_P20,R1_F2,16,0
R1_F2_P20,R1_F2,17,0
R1_F2_P20,R1_F2,18,1
R1_F2_P20,R1_F2,19,0
R1_F2_P20,R1_F2,20,0
R1_F2_P21,R1_F2,1,0
R1_F2_P21,R1_F2,2,1
R1_F2_P21,R1_F2,3,0
R1_F2_P21,R1_F2,4,1
R1_F2_P21,R1_F2,5,1
R1_F2_P21,R1_F2,6,0
R1_F2_P21,R1_F2,7,1
R1_F2_P21,R1_F2,8,1
R1_F2_P21,R1_F2,9,1
R1_F2_P21,R1_F2,10,1
R1_F2_P21,R1_F2,11,1
R1_F2_P21,R1_F2,12,1
R1_F2_P21,R1_F2,13,0
R1_F2_P21,R1_F2,14,0
R1_F2_P21,R1_F2,15,1
R1_F2_P21,R1_F2,16,1
R1_F2_P21,R1_F2,17,0
R1_F2_P21,R1_F2,18,1
R1_F2_P21,R1_F2,19,0
R1_F2_P21,R1_F2,20,0
R1_F2_P22,R1_F2,1,0
R1_F2_P22,R1_F2,2,0
R1_F2_P22,R1_F2,3,0
R1_F2_P22,R1_F2,4,1
R1_F2_P22,R1_F2,5,0
R1_F2_P22,R1_F2,6,0
R1_F2_P22,R1_F2,7,0
R1_F2_P22,R1_F2,8,0
R1_F2_P22,R1_F2,9,0
R1_F2_P22,R1_F2,10,0
R1_F2_P22,R1_F2,11,0
R1_F2_P22,R1_F2,12,1
R1_F2_P22,R1_F2,13,0
R1_F2_P22,R1_F2,14,0
R1_F2_P22,R1_F2,15,0
R1_F2_P22,R1_F2,16,0
R1_F2_P22,R1_F2,17,0
R1_F2_P22,R1_F2,18,0
R1_F2_P22,R1_F2,19,0
R1_F2_P22,R1_F2,20,0
R1_F2_P23,R1_F2,1,1
R1_F2_P23,R1_F2,2,1
R1_F2_P23,R1_F2,3,0
R1_F2_P23,R1_F2,4,1
R1_F2_P23,R1_F2,5,1
R1_F2_P23,R1_F2,6,0
R1_F2_P23,R1_F2,7,0
R1_F2_P23,R1_F2,8,1
R1_F2_P23,R1_F2,9,0
R1_F2_P23,R1_F2,10,1
R1_F2_P23,R1_F2,11,1
R1_F2_P23,R1_F2,12,0
R1_F2_P23,R1_F2,13,0
R1_F2_P23,R1_F2,14,0
R1_F2_P23,R1_F2,15,1
R1_F2_P23,R1_F2,16,0
R1_F2_P23,R1_F2,17,0
R1_F2_P23,R1_F2,18,1
R1_F2_P23,R1_F2,19,1
R1_F2_P23,R1_F2,20,0
R1_F2_P24,R1_F2,1,0
R1_F2_P24,R1_F2,2,1
R1_F2_P24,R1_F2,3,0
R1_F2_P24,R1_F2,4,1
R1_F2_P24,R1_F2,5,1
R1_F2_P24,R1_F2,6,1
R1_F2_P24,R1_F2,7,0
R1_F2_P24,R1_F2,8,1
R1_F2_P24,R1_F2,9,0
R1_F2_P24,R1_F2,10,0
R1_F2_P24,R1_F2,11,1
R1_F2_P24,R1_F2,12,0
R1_F2_P24,R1_F2,13,0
R1_F2_P24,R1_F2,14,0
R1_F2_P24,R1_F2,15,1
R1_F2_P24,R1_F2,16,0
R1_F2_P24,R1_F2,17,0
R1_F2_P24,R1_F2,18,0
R1_F2_P24,R1_F2,19,0
R1_F2_P24,R1_F2,20,0
R1_F2_P25,R1_F2,1,1
R1_F2_P25,R1_F2,2,1
R1_F2_P25,R1_F2,3,1
R1_F2_P25,R1_F2,4,1
R1_F2_P25,R1_F2,5,1
R1_F2_P25,R1_F2,6,1
R1_F2_P25,R1_F2,7,1
R1_F2_P25,R1_F2,8,1
R1_F2_P25,R1_F2,9,1
R1_F2_P25,R1_F2,10,1
R1_F2_P25,R1_F2,11,1
R1_F2_P25,R1_F2,12,1
R1_F2_P25,R1_F2,13,1
R1_F2_P25,R1_F2,14,1
R1_F2_P25,R1_F2,15,1
R1_F2_P25,R1_F2,16,1
R1_F2_P25,R1_F2,17,1
R1_F2_P25,R1_F2,18,1
R1_F2_P25,R1_F2,19,1
R1_F2_P25,R1_F2,20,1
R1_F2_P26,R1_F2,1,1
R1_F2_P26,R1_F2,2,1
R1_F2_P26,R1_F2,3,0
R1_F2_P26,R1_F2,4,1
R1_F2_P26,R1_F2,5,1
R1_F2_P26,R1_F2,6,1
R1_F2_P26,R1_F2,7,0
R1_F2_P26,R1_F2,8,1
R1_F2_P26,R1_F2,9,1
R1_F2_P26,R1_F2,10,1
R1_F2_P26,R1_F2,11,1
R1_F2_P26,R1_F2,12,1
R1_F2_P26,R1_F2,13,0
R1_F2_P26,R1_F2,14,0
R1_F2_P26,R1_F2,15,0
R1_F2_P26,R1_F2,16,1
R1_F2_P26,R1_F2,17,0
R1_F2_P26,R1_F2,18,0
R1_F2_P26,R1_F2,19,1
R1_F2_P26,R1_F2,20,0
R1_F2_P27,R1_F2,1,1
R1_F2_P27,R1_F2,2,0
R1_F2_P27,R1_F2,3,0
R1_F2_P27,R1_F2,4,1
R1_F2_P27,R1_F2,5,1
R1_F2_P27,R1_F2,6,1
R1_F2_P27,R1_F2,7,0
R1_F2_P27,R1_F2,8,1
R1_F2_P27,R1_F2,9,0
R1_F2_P27,R1_F2,10,1
R1_F2_P27,R1_F2,11,0
R1_F2_P27,R1_F2,12,0
R1_F2_P27,R1_F2,13,0
R1_F2_P27,R1_F2,14,0
R1_F2_P27,R1_F2,15,1
R1_F2_P27,R1_F2,16,0
R1_F2_P27,R1_F2,17,1
R1_F2_P27,R1_F2,18,0
R1_F2_P27,R1_F2,19,1
R1_F2_P27,R1_F2,20,0
R1_F2_P28,R1_F2,1,1
R1_F2_P28,R1_F2,2,1
R1_F2_P28,R1_F2,3,1
R1_F2_P28,R1_F2,4,0
R1_F2_P28,R1_F2,5,1
R1_F2_P28,R1_F2,6,1
R1_F2_P28,R1_F2,7,1
R1_F2_P28,R1_F2,8,1
R1_F2_P28,R1_F2,9,1
R1_F2_P28,R1_F2,10,1
R1_F2_P28,R1_F2,11,1
R1_F2_P28,R1_F2,12,1
R1_F2_P28,R1_F2,13,1
R1_F2_P28,R1_F2,14,0
R1_F2_P28,R1_F2,15,1
R1_F2_P28,R1_F2,16,1
R1_F2_P28,R1_F2,17,0
R1_F2_P28,R1_F2,18,1
R1_F2_P28,R1_F2,19,0
R1_F2_P28,R1_F2,20,1
R1_F2_P29,R1_F2,1,0
R1_F2_P29,R1_F2,2,1
R1_F2_P29,R1_F2,3,1
R1_F2_P29,R1_F2,4,1
R1_F2_P29,R1_F2,5,1
R1_F2_P29,R1_F2,6,0
R1_F2_P29,R1_F2,7,0
R1_F2_P29,R1_F2,8,1
R1_F2_P29,R1_F2,9,1
R1_F2_P29,R1_F2,10,1
R1_F2_P29,R1_F2,11,1
R1_F2_P29,R1_F2,12,1
R1_F2_P29,R1_F2,13,0
R1_F2_P29,R1_F2,14,0
R1_F2_P29,R1_F2,15,1
R1_F2_P29,R1_F2,16,1
R1_F2_P29,R1_F2,17,0
R1_F2_P29,R1_F2,18,1
R1_F2_P29,R1_F2,19,1
R1_F2_P29,R1_F2,20,1
R1_F2_P30,R1_F2,1,0
R1_F2_P30,R1_F2,2,1
R1_F2_P30,R1_F2,3,0
R1_F2_P30,R1_F2,4,0
R1_F2_P30,R1_F2,5,1
R1_F2_P30,R1_F2,6,0
R1_F2_P30,R1_F2,7,0
R1_F2_P30,R1_F2,8,1
R1_F2_P30,R1_F2,9,1
R1_F2_P30,R1_F2,10,1
R1_F2_P30,R1_F2,11,0
R1_F2_P30,R1_F2,12,1
R1_F2_P30,R1_F2,13,0
R1_F2_P30,R1_F2,14,0
R1_F2_P30,R1_F2,15,1
R1_F2_P30,R1_F2,16,1
R1_F2_P30,R1_F2,17,0
R1_F2_P30,R1_F2,18,0
R1_F2_P30,R1_F2,19,0
R1_F2_P30,R1_F2,20,0
R1_F2_P31,R1_F2,1,1
R1_F2_P31,R1_F2,2,0
R1_F2_P31,R1_F2,3,0
R1_F2_P31,R1_F2,4,0
R1_F2_P31,R1_F2,5,1
R1_F2_P31,R1_F2,6,1
R1_F2_P31,R1_F2,7,0
R1_F2_P31,R1_F2,8,1
R1_F2_P31,R1_F2,9,1
R1_F2_P31,R1_F2,10,0
R1_F2_P31,R1_F2,11,0
R1_F2_P31,R1_F2,12,1
R1_F2_P31,R1_F2,13,1
R1_F2_P31,R1_F2,14,0
R1_F2_P31,R1_F2,15,0
R1_F2_P31,R1_F2,16,0
R1_F2_P31,R1_F2,17,0
R1_F2_P31,R1_F2,18,0
R1_F2_P31,R1_F2,19,0
R1_F2_P31,R1_F2,20,0
R1_F2_P32,R1_F2,1,0
R1_F2_P32,R1_F2,2,0
R1_F2_P32,R1_F2,3,0
R1_F2_P32,R1_F2,4,1
R1_F2_P32,R1_F2,5,1
R1_F2_P32,R1_F2,6,0
R1_F2_P32,R1_F2,7,0
R1_F2_P32,R1_F2,8,0
R1_F2_P32,R1_F2,9,0
R1_F2_P32,R1_F2,10,0
R1_F2_P32,R1_F2,11,0
R1_F2_P32,R1_F2,12,0
R1_F2_P32,R1_F2,13,0
R1_F2_P32,R1_F2,14,0
R1_F2_P32,R1_F2,15,0
R1_F2_P32,R1_F2,16,0
R1_F2_P32,R1_F2,17,1
R1_F2_P32,R1_F2,18,0
R1_F2_P32,R1_F2,19,0
R1_F2_P32,R1_F2,20,0
R1_F2_P33,R1_F2,1,0
R1_F2_P33,R1_F2,2,0
R1_F2_P33,R1_F2,3,0
R1_F2_P33,R1_F2,4,0
R1_F2_P33,R1_F2,5,0
R1_F2_P33,R1_F2,6,0
R1_F2_P33,R1_F2,7,0
R1_F2_P33,R1_F2,8,1
R1_F2_P33,R1_F2,9,0
R1_F2_P33,R1_F2,10,1
R1_F2_P33,R1_F2,11,0
R1_F2_P33,R1_F2,12,0
R1_F2_P33,R1_F2,13,0
R1_F2_P33,R1_F2,14,0
R1_F2_P33,R1_F2,15,0
R1_F2_P33,R1_F2,16,1
R1_F2_P33,R1_F2,17,0
R1_F2_P33,R1_F2,18,1
R1_F2_P33,R1_F2,19,0
R1_F2_P33,R1_F2,20,0
R1_F2_P34,R1_F2,1,1
R1_F2_P34,R1_F2,2,1
R1_F2_P34,R1_F2,3,0
R1_F2_P34,R1_F2,4,1
R1_F2_P34,R1_F2,5,1
R1_F2_P34,R1_F2,6,0
R1_F2_P34,R1_F2,7,1
R1_F2_P34,R1_F2,8,1
R1_F2_P34,R1_F2,9,1
R1_F2_P34,R1_F2,10,1
R1_F2_P34,R1_F2,11,1
R1_F2_P34,R1_F2,12,1
R1_F2_P34,R1_F2,13,1
R1_F2_P34,R1_F2,14,1
R1_F2_P34,R1_F2,15,1
R1_F2_P34,R1_F2,16,1
R1_F2_P34,R1_F2,17,0
R1_F2_P34,R1_F2,18,1
R1_F2_P34,R1_F2,19,1
R1_F2_P34,R1_F2,20,0
R1_F2_P35,R1_F2,1,1
R1_F2_P35,R1_F2,2,1
R1_F2_P35,R1_F2,3,0
R1_F2_P35,R1_F2,4,0
R1_F2_P35,R1_F2,5,1
R1_F2_P35,R1_F2,6,1
R1_F2_P35,R1_F2,7,0
R1_F2_P35,R1_F2,8,1
R1_F2_P35,R1_F2,9,0
R1_F2_P35,R1_F2,10,0
R1_F2_P35,R1_F2,11,1
R1_F2_P35,R1_F2,12,1
R1_F2_P35,R1_F2,13,0
R1_F2_P35,R1_F2,14,0
R1_F2_P35,R1_F2,15,0
R1_F2_P35,R1_F2,16,1
R1_F2_P35,R1_F2,17,0
R1_F2_P35,R1_F2,18,1
R1_F2_P35,R1_F2,19,1
R1_F2_P35,R1_F2,20,0
R1_F2_P36,R1_F2,1,0
R1_F2_P36,R1_F2,2,0
R1_F2_P36,R1_F2,3,0
R1_F2_P36,R1_F2,4,1
R1_F2_P36,R1_F2,5,0
R1_F2_P36,R1_F2,6,0
R1_F2_P36,R1_F2,7,0
R1_F2_P36,R1_F2,8,0
R1_F2_P36,R1_F2,9,1
R1_F2_P36,R1_F2,10,1
R1_F2_P36,R1_F2,11,1
R1_F2_P36,R1_F2,12,0
R1_F2_P36,R1_F2,13,1
R1_F2_P36,R1_F2,14,0
R1_F2_P36,R1_F2,15,0
R1_F2_P36,R1_F2,16,0
R1_F2_P36,R1_F2,17,0
R1_F2_P36,R1_F2,18,1
R1_F2_P36,R1_F2,19,0
R1_F2_P36,R1_F2,20,1
R1_F2_P37,R1_F2,1,0
R1_F2_P37,R1_F2,2,1
R1_F2_P37,R1_F2,3,0
R1_F2_P37,R1_F2,4,1
R1_F2_P37,R1_F2,5,1
R1_F2_P37,R1_F2,6,0
R1_F2_P37,R1_F2,7,0
R1_F2_P37,R1_F2,8,1
R1_F2_P37,R1_F2,9,0
R1_F2_P37,R1_F2,10,1
R1_F2_P37,R1_F2,11,0
R1_F2_P37,R1_F2,12,1
R1_F2_P37,R1_F2,13,0
R1_F2_P37,R1_F2,14,1
R1_F2_P37,R1_F2,15,1
R1_F2_P37,R1_F2,16,1
R1_F2_P37,R1_F2,17,0
R1_F2_P37,R1_F2,18,0
R1_F2_P37,R1_F2,19,1
R1_F2_P37,R1_F2,20,1
R1_F2_P38,R1_F2,1,1
R1_F2_P38,R1_F2,2,1
R1_F2_P38,R1_F2,3,1
R1_F2_P38,R1_F2,4,1
R1_F2_P38,R1_F2,5,1
R1_F2_P38,R1_F2,6,0
R1_F2_P38,R1_F2,7,0
R1_F2_P38,R1_F2,8,1
R1_F2_P38,R1_F2,9,1
R1_F2_P38,R1_F2,10,1
R1_F2_P38,R1_F2,11,1
R1_F2_P38,R1_F2,12,0
R1_F2_P38,R1_F2,13,0
R1_F2_P38,R1_F2,14,1
R1_F2_P38,R1_F2,15,0
R1_F2_P38,R1_F2,16,1
R1_F2_P38,R1_F2,17,1
R1_F2_P38,R1_F2,18,1
R1_F2_P38,R1_F2,19,1
R1_F2_P38,R1_F2,20,0
R1_F2_P39,R1_F2,1,1
R1_F2_P39,R1_F2,2,1
R1_F2_P39,R1_F2,3,0
R1_F2_P39,R1_F2,4,1
R1_F2_P39,R1_F2,5,1
R1_F2_P39,R1_F2,6,0
R1_F2_P39,R1_F2,7,1
R1_F2_P39,R1_F2,8,1
R1_F2_P39,R1_F2,9,1
R1_F2_P39,R1_F2,10,0
R1_F2_P39,R1_F2,11,1
R1_F2_P39,R1_F2,12,1
R1_F2_P39,R1_F2,13,1
R1_F2_P39,R1_F2,14,1
R1_F2_P39,R1_F2,15,1
R1_F2_P39,R1_F2,16,0
R1_F2_P39,R1_F2,17,0
R1_F2_P39,R1_F2,18,1
R1_F2_P39,R1_F2,19,1
R1_F2_P39,R1_F2,20,0
R1_F2_P40,R1_F2,1,0
R1_F2_P40,R1_F2,2,1
R1_F2_P40,R1_F2,3,1
R1_F2_P40,R1_F2,4,1
R1_F2_P40,R1_F2,5,1
R1_F2_P40,R1_F2,6,0
R1_F2_P40,R1_F2,7,0
R1_F2_P40,R1_F2,8,0
R1_F2_P40,R1_F2,9,0
R1_F2_P40,R1_F2,10,1
R1_F2_P40,R1_F2,11,0
R1_F2_P40,R1_F2,12,1
R1_F2_P40,R1_F2,13,0
R1_F2_P40,R1_F2,14,0
R1_F2_P40,R1_F2,15,1
R1_F2_P40,R1_F2,16,1
R1_F2_P40,R1_F2,17,0
R1_F2_P40,R1_F2,18,0
R1_F2_P40,R1_F2,19,0
R1_F2_P40,R1_F2,20,0
R1_F2_P41,R1_F2,1,0
R1_F2_P41,R1_F2,2,1
R1_F2_P41,R1_F2,3,1
R1_F2_P41,R1_F2,4,1
R1_F2_P41,R1_F2,5,1
R1_F2_P41,R1_F2,6,1
R1_F2_P41,R1_F2,7,1
R1_F2_P41,R1_F2,8,1
R1_F2_P41,R1_F2,9,1
R1_F2_P41,R1_F2,10,1
R1_F2_P41,R1_F2,11,1
R1_F2_P41,R1_F2,12,1
R1_F2_P41,R1_F2,13,0
R1_F2_P41,R1_F2,14,1
R1_F2_P41,R1_F2,15,1
R1_F2_P41,R1_F2,16,1
R1_F2_P41,R1_F2,17,0
R1_F2_P41,R1_F2,18,1
R1_F2_P41,R1_F2,19,1
R1_F2_P41,R1_F2,20,0
R1_F2_P42,R1_F2,1,1
R1_F2_P42,R1_F2,2,1
R1_F2_P42,R1_F2,3,0
R1_F2_P42,R1_F2,4,1
R1_F2_P42,R1_F2,5,0
R1_F2_P42,R1_F2,6,0
R1_F2_P42,R1_F2,7,0
R1_F2_P42,R1_F2,8,1
R1_F2_P42,R1_F2,9,1
R1_F2_P42,R1_F2,10,1
R1_F2_P42,R1_F2,11,0
R1_F2_P42,R1_F2,12,1
R1_F2_P42,R1_F2,13,1
R1_F2_P42,R1_F2,14,0
R1_F2_P42,R1_F2,15,1
R1_F2_P42,R1_F2,16,1
R1_F2_P42,R1_F2,17,1
R1_F2_P42,R1_F2,18,1
R1_F2_P42,R1_F2,19,0
R1_F2_P42,R1_F2,20,1
R1_F2_P43,R1_F2,1,0
R1_F2_P43,R1_F2,2,1
R1_F2_P43,R1_F2,3,0
R1_F2_P43,R1_F2,4,1
R1_F2_P43,R1_F2,5,0
R1_F2_P43,R1_F2,6,0
R1_F2_P43,R1_F2,7,1
R1_F2_P43,R1_F2,8,0
R1_F2_P43,R1_F2,9,1
R1_F2_P43,R1_F2,10,1
R1_F2_P43,R1_F2,11,1
R1_F2_P43,R1_F2,12,1
R1_F2_P43,R1_F2,13,0
R1_F2_P43,R1_F2,14,0
R1_F2_P43,R1_F2,15,0
R1_F2_P43,R1_F2,16,0
R1_F2_P43,R1_F2,17,0
R1_F2_P43,R1_F2,18,1
R1_F2_P43,R1_F2,19,0
R1_F2_P43,R1_F2,20,0
R1_F2_P44,R1_F2,1,0
R1_F2_P44,R1_F2,2,1
R1_F2_P44,R1_F2,3,1
R1_F2_P44,R1_F2,4,1
R1_F2_P44,R1_F2,5,1
R1_F2_P44,R1_F2,6,0
R1_F2_P44,R1_F2,7,0
R1_F2_P44,R1_F2,8,1
R1_F2_P44,R1_F2,9,1
R1_F2_P44,R1_F2,10,1
R1_F2_P44,R1_F2,11,1
R1_F2_P44,R1_F2,12,0
R1_F2_P44,R1_F2,13,1
R1_F2_P44,R1_F2,14,1
R1_F2_P44,R1_F2,15,0
R1_F2_P44,R1_F2,16,0
R1_F2_P44,R1_F2,17,1
R1_F2_P44,R1_F2,18,1
R1_F2_P44,R1_F2,19,0
R1_F2_P44,R1_F2,20,1
R1_F2_P45,R1_F2,1,0
R1_F2_P45,R1_F2,2,1
R1_F2_P45,R1_F2,3,0
R1_F2_P45,R1_F2,4,1
R1_F2_P45,R1_F2,5,1
R1_F2_P45,R1_F2,6,1
R1_F2_P45,R1_F2,7,0
R1_F2_P45,R1_F2,8,1
R1_F2_P45,R1_F2,9,0
R1_F2_P45,R1_F2,10,1
R1_F2_P45,R1_F2,11,1
R1_F2_P45,R1_F2,12,1
R1_F2_P45,R1_F2,13,0
R1_F2_P45,R1_F2,14,0
R1_F2_P45,R1_F2,15,0
R1_F2_P45,R1_F2,16,0
R1_F2_P45,R1_F2,17,1
R1_F2_P45,R1_F2,18,1
R1_F2_P45,R1_F2,19,1
R1_F2_P45,R1_F2,20,0
R1_F2_P46,R1_F2,1,0
R1_F2_P46,R1_F2,2,1
R1_F2_P46,R1_F2,3,0
R1_F2_P46,R1_F2,4,0
R1_F2_P46,R1_F2,5,1
R1_F2_P46,R1_F2,6,1
R1_F2_P46,R1_F2,7,1
R1_F2_P46,R1_F2,8,1
R1_F2_P46,R1_F2,9,1
R1_F2_P46,R1_F2,10,0
R1_F2_P46,R1_F2,11,0
R1_F2_P46,R1_F2,12,0
R1_F2_P46,R1_F2,13,1
R1_F2_P46,R1_F2,14,1
R1_F2_P46,R1_F2,15,0
R1_F2_P46,R1_F2,16,1
R1_F2_P46,R1_F2,17,0
R1_F2_P46,R1_F2,18,0
R1_F2_P46,R1_F2,19,1
R1_F2_P46,R1_F2,20,0
R1_F2_P47,R1_F2,1,1
R1_F2_P47,R1_F2,2,1
R1_F2_P47,R1_F2,3,0
R1_F2_P47,R1_F2,4,1
R1_F2_P47,R1_F2,5,1
R1_F2_P47,R1_F2,6,1
R1_F2_P47,R1_F2,7,0
R1_F2_P47,R1_F2,8,0
R1_F2_P47,R1_F2,9,0
R1_F2_P47,R1_F2,10,0
R1_F2_P47,R1_F2,11,0
R1_F2_P47,R1_F2,12,1
R1_F2_P47,R1_F2,13,0
R1_F2_P47,R1_F2,14,0
R1_F2_P47,R1_F2,15,0
R1_F2_P47,R1_F2,16,0
R1_F2_P47,R1_F2,17,0
R1_F2_P47,R1_F2,18,0
R1_F2_P47,R1_F2,19,0
R1_F2_P47,R1_F2,20,0
R1_F2_P48,R1_F2,1,1
R1_F2_P48,R1_F2,2,0
R1_F2_P48,R1_F2,3,1
R1_F2_P48,R1_F2,4,1
R1_F2_P48,R1_F2,5,0
R1_F2_P48,R1_F2,6,1
R1_F2_P48,R1_F2,7,0
R1_F2_P48,R1_F2,8,1
R1_F2_P48,R1_F2,9,1
R1_F2_P48,R1_F2,10,0
R1_F2_P48,R1_F2,11,0
R1_F2_P48,R1_F2,12,1
R1_F2_P48,R1_F2,13,0
R1_F2_P48,R1_F2,14,0
R1_F2_P48,R1_F2,15,0
R1_F2_P48,R1_F2,16,0
R1_F2_P48,R1_F2,17,1
R1_F2_P48,R1_F2,18,1
R1_F2_P48,R1_F2,19,0
R1_F2_P48,R1_F2,20,0
R1_F2_P49,R1_F2,1,0
R1_F2_P49,R1_F2,2,0
R1_F2_P49,R1_F2,3,0
R1_F2_P49,R1_F2,4,0
R1_F2_P49,R1_F2,5,1
R1_F2_P49,R1_F2,6,1
R1_F2_P49,R1_F2,7,0
R1_F2_P49,R1_F2,8,1
R1_F2_P49,R1_F2,9,1
R1_F2_P49,R1_F2,10,1
R1_F2_P49,R1_F2,11,1
R1_F2_P49,R1_F2,12,1
R1_F2_P49,R1_F2,13,0
R1_F2_P49,R1_F2,14,0
R1_F2_P49,R1_F2,15,0
R1_F2_P49,R1_F2,16,1
R1_F2_P49,R1_F2,17,0
R1_F2_P49,R1_F2,18,1
R1_F2_P49,R1_F2,19,0
R1_F2_P49,R1_F2,20,1
R1_F2_P50,R1_F2,1,1
R1_F2_P50,R1_F2,2,1
R1_F2_P50,R1_F2,3,1
R1_F2_P50,R1_F2,4,1
R1_F2_P50,R1_F2,5,1
R1_F2_P50,R1_F2,6,1
R1_F2_P50,R1_F2,7,0
R1_F2_P50,R1_F2,8,1
R1_F2_P50,R1_F2,9,0
R1_F2_P50,R1_F2,10,1
R1_F2_P50,R1_F2,11,0
R1_F2_P50,R1_F2,12,1
R1_F2_P50,R1_F2,13,0
R1_F2_P50,R1_F2,14,0
R1_F2_P50,R1_F2,15,0
R1_F2_P50,R1_F2,16,1
