Legend: ,Response = 1 means Face F0 of F2  was correctly judeged to be fake ,,
F2_R3_P34,F2_R3,5,0
F2_R3_P34,F2_R3,6,1
F2_R3_P34,F2_R3,7,0
F2_R3_P34,F2_R3,8,0
F2_R3_P34,F2_R3,9,0
F2_R3_P34,F2_R3,10,0
F2_R3_P34,F2_R3,11,1
F2_R3_P34,F2_R3,12,0
F2_R3_P34,F2_R3,13,0
F2_R3_P34,F2_R3,14,0
F2_R3_P34,F2_R3,15,1
F2_R3_P34,F2_R3,16,0
F2_R3_P34,F2_R3,17,0
F2_R3_P34,F2_R3,18,0
F2_R3_P34,F2_R3,19,1
F2_R3_P34,F2_R3,20,0
F2_R3_P35,F2_R3,1,1
F2_R3_P35,F2_R3,2,0
F2_R3_P35,F2_R3,3,0
F2_R3_P35,F2_R3,4,0
F2_R3_P35,F2_R3,5,0
F2_R3_P35,F2_R3,6,0
F2_R3_P35,F2_R3,7,1
F2_R3_P35,F2_R3,8,1
F2_R3_P35,F2_R3,9,0
F2_R3_P35,F2_R3,10,0
F2_R3_P35,F2_R3,11,0
F2_R3_P35,F2_R3,12,0
F2_R3_P35,F2_R3,13,0
F2_R3_P35,F2_R3,14,1
F2_R3_P35,F2_R3,15,0
F2_R3_P35,F2_R3,16,0
F2_R3_P35,F2_R3,17,0
F2_R3_P35,F2_R3,18,0
F2_R3_P35,F2_R3,19,1
F2_R3_P35,F2_R3,20,1
F2_R3_P36,F2_R3,1,0
F2_R3_P36,F2_R3,2,0
F2_R3_P36,F2_R3,3,1
F2_R3_P36,F2_R3,4,1
F2_R3_P36,F2_R3,5,1
F2_R3_P36,F2_R3,6,1
F2_R3_P36,F2_R3,7,1
F2_R3_P36,F2_R3,8,0
F2_R3_P36,F2_R3,9,1
F2_R3_P36,F2_R3,10,0
F2_R3_P36,F2_R3,11,0
F2_R3_P36,F2_R3,12,1
F2_R3_P36,F2_R3,13,0
F2_R3_P36,F2_R3,14,1
F2_R3_P36,F2_R3,15,0
F2_R3_P36,F2_R3,16,1
F2_R3_P36,F2_R3,17,0
F2_R3_P36,F2_R3,18,1
F2_R3_P36,F2_R3,19,1
F2_R3_P36,F2_R3,20,1
F2_R3_P37,F2_R3,1,0
F2_R3_P37,F2_R3,2,0
F2_R3_P37,F2_R3,3,1
F2_R3_P37,F2_R3,4,0
F2_R3_P37,F2_R3,5,0
F2_R3_P37,F2_R3,6,0
F2_R3_P37,F2_R3,7,1
F2_R3_P37,F2_R3,8,0
F2_R3_P37,F2_R3,9,0
F2_R3_P37,F2_R3,10,0
F2_R3_P37,F2_R3,11,1
F2_R3_P37,F2_R3,12,0
F2_R3_P37,F2_R3,13,0
F2_R3_P37,F2_R3,14,0
F2_R3_P37,F2_R3,15,1
F2_R3_P37,F2_R3,16,0
F2_R3_P37,F2_R3,17,0
F2_R3_P37,F2_R3,18,0
F2_R3_P37,F2_R3,19,1
F2_R3_P37,F2_R3,20,1
F2_R3_P38,F2_R3,1,0
F2_R3_P38,F2_R3,2,1
F2_R3_P38,F2_R3,3,0
F2_R3_P38,F2_R3,4,0
F2_R3_P38,F2_R3,5,0
F2_R3_P38,F2_R3,6,1
F2_R3_P38,F2_R3,7,0
F2_R3_P38,F2_R3,8,0
F2_R3_P38,F2_R3,9,1
F2_R3_P38,F2_R3,10,0
F2_R3_P38,F2_R3,11,0
F2_R3_P38,F2_R3,12,0
F2_R3_P38,F2_R3,13,1
F2_R3_P38,F2_R3,14,0
F2_R3_P38,F2_R3,15,1
F2_R3_P38,F2_R3,16,0
F2_R3_P38,F2_R3,17,1
F2_R3_P38,F2_R3,18,0
F2_R3_P38,F2_R3,19,1
F2_R3_P38,F2_R3,20,0
F2_R3_P39,F2_R3,1,0
F2_R3_P39,F2_R3,2,1
F2_R3_P39,F2_R3,3,1
F2_R3_P39,F2_R3,4,0
F2_R3_P39,F2_R3,5,0
F2_R3_P39,F2_R3,6,1
F2_R3_P39,F2_R3,7,0
F2_R3_P39,F2_R3,8,1
F2_R3_P39,F2_R3,9,1
F2_R3_P39,F2_R3,10,1
F2_R3_P39,F2_R3,11,1
F2_R3_P39,F2_R3,12,0
F2_R3_P39,F2_R3,13,1
F2_R3_P39,F2_R3,14,1
F2_R3_P39,F2_R3,15,1
F2_R3_P39,F2_R3,16,0
F2_R3_P39,F2_R3,17,0
F2_R3_P39,F2_R3,18,1
F2_R3_P39,F2_R3,19,1
F2_R3_P39,F2_R3,20,1
F2_R3_P40,F2_R3,1,1
F2_R3_P40,F2_R3,2,1
F2_R3_P40,F2_R3,3,1
F2_R3_P40,F2_R3,4,0
F2_R3_P40,F2_R3,5,0
F2_R3_P40,F2_R3,6,1
F2_R3_P40,F2_R3,7,0
F2_R3_P40,F2_R3,8,0
F2_R3_P40,F2_R3,9,0
F2_R3_P40,F2_R3,10,0
F2_R3_P40,F2_R3,11,0
F2_R3_P40,F2_R3,12,0
F2_R3_P40,F2_R3,13,1
F2_R3_P40,F2_R3,14,1
F2_R3_P40,F2_R3,15,1
F2_R3_P40,F2_R3,16,1
F2_R3_P40,F2_R3,17,0
F2_R3_P40,F2_R3,18,0
F2_R3_P40,F2_R3,19,0
F2_R3_P40,F2_R3,20,0
F2_R3_P41,F2_R3,1,1
F2_R3_P41,F2_R3,2,1
F2_R3_P41,F2_R3,3,1
F2_R3_P41,F2_R3,4,0
F2_R3_P41,F2_R3,5,1
F2_R3_P41,F2_R3,6,0
F2_R3_P41,F2_R3,7,0
F2_R3_P41,F2_R3,8,1
F2_R3_P41,F2_R3,9,0
F2_R3_P41,F2_R3,10,0
F2_R3_P41,F2_R3,11,0
F2_R3_P41,F2_R3,12,0
F2_R3_P41,F2_R3,13,0
F2_R3_P41,F2_R3,14,1
F2_R3_P41,F2_R3,15,1
F2_R3_P41,F2_R3,16,0
F2_R3_P41,F2_R3,17,0
F2_R3_P41,F2_R3,18,0
F2_R3_P41,F2_R3,19,1
F2_R3_P41,F2_R3,20,0
F2_R3_P42,F2_R3,1,1
F2_R3_P42,F2_R3,2,0
F2_R3_P42,F2_R3,3,1
F2_R3_P42,F2_R3,4,1
F2_R3_P42,F2_R3,5,1
F2_R3_P42,F2_R3,6,0
F2_R3_P42,F2_R3,7,0
F2_R3_P42,F2_R3,8,1
F2_R3_P42,F2_R3,9,0
F2_R3_P42,F2_R3,10,0
F2_R3_P42,F2_R3,11,0
F2_R3_P42,F2_R3,12,0
F2_R3_P42,F2_R3,13,0
F2_R3_P42,F2_R3,14,1
F2_R3_P42,F2_R3,15,0
F2_R3_P42,F2_R3,16,0
F2_R3_P42,F2_R3,17,0
F2_R3_P42,F2_R3,18,0
F2_R3_P42,F2_R3,19,1
F2_R3_P42,F2_R3,20,1
F2_R3_P43,F2_R3,1,0
F2_R3_P43,F2_R3,2,1
F2_R3_P43,F2_R3,3,1
F2_R3_P43,F2_R3,4,0
F2_R3_P43,F2_R3,5,0
F2_R3_P43,F2_R3,6,0
F2_R3_P43,F2_R3,7,0
F2_R3_P43,F2_R3,8,0
F2_R3_P43,F2_R3,9,1
F2_R3_P43,F2_R3,10,0
F2_R3_P43,F2_R3,11,0
F2_R3_P43,F2_R3,12,1
F2_R3_P43,F2_R3,13,0
F2_R3_P43,F2_R3,14,1
F2_R3_P43,F2_R3,15,0
F2_R3_P43,F2_R3,16,0
F2_R3_P43,F2_R3,17,0
F2_R3_P43,F2_R3,18,1
F2_R3_P43,F2_R3,19,1
F2_R3_P43,F2_R3,20,0
F2_R3_P44,F2_R3,1,0
F2_R3_P44,F2_R3,2,1
F2_R3_P44,F2_R3,3,1
F2_R3_P44,F2_R3,4,1
F2_R3_P44,F2_R3,5,0
F2_R3_P44,F2_R3,6,0
F2_R3_P44,F2_R3,7,1
F2_R3_P44,F2_R3,8,1
F2_R3_P44,F2_R3,9,1
F2_R3_P44,F2_R3,10,0
F2_R3_P44,F2_R3,11,1
F2_R3_P44,F2_R3,12,1
F2_R3_P44,F2_R3,13,1
F2_R3_P44,F2_R3,14,0
F2_R3_P44,F2_R3,15,0
F2_R3_P44,F2_R3,16,1
F2_R3_P44,F2_R3,17,1
F2_R3_P44,F2_R3,18,1
F2_R3_P44,F2_R3,19,0
F2_R3_P44,F2_R3,20,1
F2_R3_P45,F2_R3,1,0
F2_R3_P45,F2_R3,2,1
F2_R3_P45,F2_R3,3,1
F2_R3_P45,F2_R3,4,1
F2_R3_P45,F2_R3,5,0
F2_R3_P45,F2_R3,6,0
F2_R3_P45,F2_R3,7,0
F2_R3_P45,F2_R3,8,0
F2_R3_P45,F2_R3,9,1
F2_R3_P45,F2_R3,10,0
F2_R3_P45,F2_R3,11,0
F2_R3_P45,F2_R3,12,0
F2_R3_P45,F2_R3,13,0
F2_R3_P45,F2_R3,14,0
F2_R3_P45,F2_R3,15,1
F2_R3_P45,F2_R3,16,1
F2_R3_P45,F2_R3,17,0
F2_R3_P45,F2_R3,18,0
F2_R3_P45,F2_R3,19,1
F2_R3_P45,F2_R3,20,0
F2_R3_P46,F2_R3,1,0
F2_R3_P46,F2_R3,2,0
F2_R3_P46,F2_R3,3,1
F2_R3_P46,F2_R3,4,0
F2_R3_P46,F2_R3,5,0
F2_R3_P46,F2_R3,6,0
F2_R3_P46,F2_R3,7,1
F2_R3_P46,F2_R3,8,1
F2_R3_P46,F2_R3,9,1
F2_R3_P46,F2_R3,10,0
F2_R3_P46,F2_R3,11,0
F2_R3_P46,F2_R3,12,0
F2_R3_P46,F2_R3,13,0
F2_R3_P46,F2_R3,14,1
F2_R3_P46,F2_R3,15,0
F2_R3_P46,F2_R3,16,0
F2_R3_P46,F2_R3,17,0
F2_R3_P46,F2_R3,18,0
F2_R3_P46,F2_R3,19,1
F2_R3_P46,F2_R3,20,0
F2_R3_P47,F2_R3,1,0
F2_R3_P47,F2_R3,2,1
F2_R3_P47,F2_R3,3,1
F2_R3_P47,F2_R3,4,0
F2_R3_P47,F2_R3,5,1
F2_R3_P47,F2_R3,6,0
F2_R3_P47,F2_R3,7,0
F2_R3_P47,F2_R3,8,1
F2_R3_P47,F2_R3,9,1
F2_R3_P47,F2_R3,10,1
F2_R3_P47,F2_R3,11,1
F2_R3_P47,F2_R3,12,1
F2_R3_P47,F2_R3,13,0
F2_R3_P47,F2_R3,14,1
F2_R3_P47,F2_R3,15,1
F2_R3_P47,F2_R3,16,0
F2_R3_P47,F2_R3,17,1
F2_R3_P47,F2_R3,18,1
F2_R3_P47,F2_R3,19,1
F2_R3_P47,F2_R3,20,1
F2_R3_P48,F2_R3,1,1
F2_R3_P48,F2_R3,2,1
F2_R3_P48,F2_R3,3,1
F2_R3_P48,F2_R3,4,0
F2_R3_P48,F2_R3,5,1
F2_R3_P48,F2_R3,6,1
F2_R3_P48,F2_R3,7,1
F2_R3_P48,F2_R3,8,1
F2_R3_P48,F2_R3,9,1
F2_R3_P48,F2_R3,10,0
F2_R3_P48,F2_R3,11,1
F2_R3_P48,F2_R3,12,1
F2_R3_P48,F2_R3,13,0
F2_R3_P48,F2_R3,14,1
F2_R3_P48,F2_R3,15,1
F2_R3_P48,F2_R3,16,1
F2_R3_P48,F2_R3,17,0
F2_R3_P48,F2_R3,18,1
F2_R3_P48,F2_R3,19,1
F2_R3_P48,F2_R3,20,1
F2_R3_P49,F2_R3,1,0
F2_R3_P49,F2_R3,2,1
F2_R3_P49,F2_R3,3,1
F2_R3_P49,F2_R3,4,0
F2_R3_P49,F2_R3,5,0
F2_R3_P49,F2_R3,6,0
F2_R3_P49,F2_R3,7,0
F2_R3_P49,F2_R3,8,0
F2_R3_P49,F2_R3,9,0
F2_R3_P49,F2_R3,10,1
F2_R3_P49,F2_R3,11,0
F2_R3_P49,F2_R3,12,1
F2_R3_P49,F2_R3,13,1
F2_R3_P49,F2_R3,14,1
F2_R3_P49,F2_R3,15,1
F2_R3_P49,F2_R3,16,0
F2_R3_P49,F2_R3,17,1
F2_R3_P49,F2_R3,18,0
F2_R3_P49,F2_R3,19,1
F2_R3_P49,F2_R3,20,1
F2_R3_P50,F2_R3,1,1
F2_R3_P50,F2_R3,2,0
F2_R3_P50,F2_R3,3,1
F2_R3_P50,F2_R3,4,1
F2_R3_P50,F2_R3,5,1
F2_R3_P50,F2_R3,6,1
F2_R3_P50,F2_R3,7,0
F2_R3_P50,F2_R3,8,1
F2_R3_P50,F2_R3,9,1
F2_R3_P50,F2_R3,10,0
F2_R3_P50,F2_R3,11,0
F2_R3_P50,F2_R3,12,0
F2_R3_P50,F2_R3,13,0
F2_R3_P50,F2_R3,14,1
F2_R3_P50,F2_R3,15,0
F2_R3_P50,F2_R3,16,1
F2_R3_P50,F2_R3,17,1
F2_R3_P50,F2_R3,18,1
F2_R3_P50,F2_R3,19,1
F2_R3_P50,F2_R3,20,0
R3_F0_P01,R3_F0,1,1
R3_F0_P01,R3_F0,2,1
R3_F0_P01,R3_F0,3,1
R3_F0_P01,R3_F0,4,1
R3_F0_P01,R3_F0,5,0
R3_F0_P01,R3_F0,6,0
R3_F0_P01,R3_F0,7,0
R3_F0_P01,R3_F0,8,0
R3_F0_P01,R3_F0,9,0
R3_F0_P01,R3_F0,10,0
R3_F0_P01,R3_F0,11,1
R3_F0_P01,R3_F0,12,0
R3_F0_P01,R3_F0,13,1
R3_F0_P01,R3_F0,14,0
R3_F0_P01,R3_F0,15,1
R3_F0_P01,R3_F0,16,1
R3_F0_P01,R3_F0,17,0
R3_F0_P01,R3_F0,18,0
R3_F0_P01,R3_F0,19,0
R3_F0_P01,R3_F0,20,0
R3_F0_P02,R3_F0,1,1
R3_F0_P02,R3_F0,2,1
R3_F0_P02,R3_F0,3,1
R3_F0_P02,R3_F0,4,0
R3_F0_P02,R3_F0,5,0
R3_F0_P02,R3_F0,6,1
R3_F0_P02,R3_F0,7,0
R3_F0_P02,R3_F0,8,1
R3_F0_P02,R3_F0,9,0
R3_F0_P02,R3_F0,10,0
R3_F0_P02,R3_F0,11,0
R3_F0_P02,R3_F0,12,1
R3_F0_P02,R3_F0,13,1
R3_F0_P02,R3_F0,14,1
R3_F0_P02,R3_F0,15,1
R3_F0_P02,R3_F0,16,0
R3_F0_P02,R3_F0,17,0
R3_F0_P02,R3_F0,18,1
R3_F0_P02,R3_F0,19,1
R3_F0_P02,R3_F0,20,1
R3_F0_P03,R3_F0,1,1
R3_F0_P03,R3_F0,2,1
R3_F0_P03,R3_F0,3,1
R3_F0_P03,R3_F0,4,0
R3_F0_P03,R3_F0,5,0
R3_F0_P03,R3_F0,6,1
R3_F0_P03,R3_F0,7,0
R3_F0_P03,R3_F0,8,1
R3_F0_P03,R3_F0,9,1
R3_F0_P03,R3_F0,10,0
R3_F0_P03,R3_F0,11,0
R3_F0_P03,R3_F0,12,1
R3_F0_P03,R3_F0,13,0
R3_F0_P03,R3_F0,14,1
R3_F0_P03,R3_F0,15,1
R3_F0_P03,R3_F0,16,1
R3_F0_P03,R3_F0,17,1
R3_F0_P03,R3_F0,18,0
R3_F0_P03,R3_F0,19,1
R3_F0_P03,R3_F0,20,1
R3_F0_P04,R3_F0,1,0
R3_F0_P04,R3_F0,2,0
R3_F0_P04,R3_F0,3,1
R3_F0_P04,R3_F0,4,0
R3_F0_P04,R3_F0,5,0
R3_F0_P04,R3_F0,6,0
R3_F0_P04,R3_F0,7,1
R3_F0_P04,R3_F0,8,0
R3_F0_P04,R3_F0,9,0
R3_F0_P04,R3_F0,10,0
R3_F0_P04,R3_F0,11,0
R3_F0_P04,R3_F0,12,0
R3_F0_P04,R3_F0,13,0
R3_F0_P04,R3_F0,14,0
R3_F0_P04,R3_F0,15,0
R3_F0_P04,R3_F0,16,0
R3_F0_P04,R3_F0,17,1
R3_F0_P04,R3_F0,18,0
R3_F0_P04,R3_F0,19,1
R3_F0_P04,R3_F0,20,1
R3_F0_P05,R3_F0,1,1
R3_F0_P05,R3_F0,2,0
R3_F0_P05,R3_F0,3,0
R3_F0_P05,R3_F0,4,0
R3_F0_P05,R3_F0,5,0
R3_F0_P05,R3_F0,6,0
R3_F0_P05,R3_F0,7,1
R3_F0_P05,R3_F0,8,0
R3_F0_P05,R3_F0,9,0
R3_F0_P05,R3_F0,10,0
R3_F0_P05,R3_F0,11,0
R3_F0_P05,R3_F0,12,1
R3_F0_P05,R3_F0,13,1
R3_F0_P05,R3_F0,14,1
R3_F0_P05,R3_F0,15,1
R3_F0_P05,R3_F0,16,0
R3_F0_P05,R3_F0,17,0
R3_F0_P05,R3_F0,18,0
R3_F0_P05,R3_F0,19,1
R3_F0_P05,R3_F0,20,1
R3_F0_P06,R3_F0,1,1
R3_F0_P06,R3_F0,2,1
R3_F0_P06,R3_F0,3,1
R3_F0_P06,R3_F0,4,0
R3_F0_P06,R3_F0,5,0
R3_F0_P06,R3_F0,6,1
R3_F0_P06,R3_F0,7,1
R3_F0_P06,R3_F0,8,1
R3_F0_P06,R3_F0,9,0
R3_F0_P06,R3_F0,10,0
R3_F0_P06,R3_F0,11,0
R3_F0_P06,R3_F0,12,1
R3_F0_P06,R3_F0,13,0
R3_F0_P06,R3_F0,14,1
R3_F0_P06,R3_F0,15,0
R3_F0_P06,R3_F0,16,0
R3_F0_P06,R3_F0,17,0
R3_F0_P06,R3_F0,18,0
R3_F0_P06,R3_F0,19,1
R3_F0_P06,R3_F0,20,0
R3_F0_P07,R3_F0,1,0
R3_F0_P07,R3_F0,2,1
R3_F0_P07,R3_F0,3,0
R3_F0_P07,R3_F0,4,0
R3_F0_P07,R3_F0,5,0
R3_F0_P07,R3_F0,6,1
R3_F0_P07,R3_F0,7,1
R3_F0_P07,R3_F0,8,0
R3_F0_P07,R3_F0,9,0
R3_F0_P07,R3_F0,10,0
R3_F0_P07,R3_F0,11,1
R3_F0_P07,R3_F0,12,0
R3_F0_P07,R3_F0,13,1
R3_F0_P07,R3_F0,14,0
R3_F0_P07,R3_F0,15,1
R3_F0_P07,R3_F0,16,0
R3_F0_P07,R3_F0,17,0
R3_F0_P07,R3_F0,18,1
R3_F0_P07,R3_F0,19,0
R3_F0_P07,R3_F0,20,1
R3_F0_P08,R3_F0,1,0
R3_F0_P08,R3_F0,2,0
R3_F0_P08,R3_F0,3,1
R3_F0_P08,R3_F0,4,0
R3_F0_P08,R3_F0,5,0
R3_F0_P08,R3_F0,6,0
R3_F0_P08,R3_F0,7,1
R3_F0_P08,R3_F0,8,0
R3_F0_P08,R3_F0,9,0
R3_F0_P08,R3_F0,10,0
R3_F0_P08,R3_F0,11,0
R3_F0_P08,R3_F0,12,0
R3_F0_P08,R3_F0,13,0
R3_F0_P08,R3_F0,14,1
R3_F0_P08,R3_F0,15,0
R3_F0_P08,R3_F0,16,1
R3_F0_P08,R3_F0,17,0
R3_F0_P08,R3_F0,18,0
R3_F0_P08,R3_F0,19,1
R3_F0_P08,R3_F0,20,0
R3_F0_P09,R3_F0,1,0
R3_F0_P09,R3_F0,2,0
R3_F0_P09,R3_F0,3,0
R3_F0_P09,R3_F0,4,0
R3_F0_P09,R3_F0,5,0
R3_F0_P09,R3_F0,6,0
R3_F0_P09,R3_F0,7,1
R3_F0_P09,R3_F0,8,1
R3_F0_P09,R3_F0,9,0
R3_F0_P09,R3_F0,10,1
R3_F0_P09,R3_F0,11,0
R3_F0_P09,R3_F0,12,0
R3_F0_P09,R3_F0,13,0
R3_F0_P09,R3_F0,14,0
R3_F0_P09,R3_F0,15,0
R3_F0_P09,R3_F0,16,0
R3_F0_P09,R3_F0,17,0
R3_F0_P09,R3_F0,18,0
R3_F0_P09,R3_F0,19,1
R3_F0_P09,R3_F0,20,0
R3_F0_P10,R3_F0,1,1
R3_F0_P10,R3_F0,2,1
R3_F0_P10,R3_F0,3,1
R3_F0_P10,R3_F0,4,1
R3_F0_P10,R3_F0,5,0
R3_F0_P10,R3_F0,6,0
R3_F0_P10,R3_F0,7,0
R3_F0_P10,R3_F0,8,1
R3_F0_P10,R3_F0,9,0
R3_F0_P10,R3_F0,10,0
R3_F0_P10,R3_F0,11,1
R3_F0_P10,R3_F0,12,1
R3_F0_P10,R3_F0,13,0
R3_F0_P10,R3_F0,14,1
R3_F0_P10,R3_F0,15,1
R3_F0_P10,R3_F0,16,1
R3_F0_P10,R3_F0,17,1
R3_F0_P10,R3_F0,18,0
R3_F0_P10,R3_F0,19,1
R3_F0_P10,R3_F0,20,1
R3_F0_P11,R3_F0,1,0
R3_F0_P11,R3_F0,2,0
R3_F0_P11,R3_F0,3,0
R3_F0_P11,R3_F0,4,0
R3_F0_P11,R3_F0,5,0
R3_F0_P11,R3_F0,6,0
R3_F0_P11,R3_F0,7,1
R3_F0_P11,R3_F0,8,1
R3_F0_P11,R3_F0,9,1
R3_F0_P11,R3_F0,10,0
R3_F0_P11,R3_F0,11,1
R3_F0_P11,R3_F0,12,0
R3_F0_P11,R3_F0,13,1
R3_F0_P11,R3_F0,14,1
R3_F0_P11,R3_F0,15,1
R3_F0_P11,R3_F0,16,1
R3_F0_P11,R3_F0,17,1
R3_F0_P11,R3_F0,18,1
R3_F0_P11,R3_F0,19,1
R3_F0_P11,R3_F0,20,1
R3_F0_P12,R3_F0,1,1
R3_F0_P12,R3_F0,2,1
R3_F0_P12,R3_F0,3,0
R3_F0_P12,R3_F0,4,0
R3_F0_P12,R3_F0,5,0
R3_F0_P12,R3_F0,6,1
R3_F0_P12,R3_F0,7,1
R3_F0_P12,R3_F0,8,1
R3_F0_P12,R3_F0,9,1
R3_F0_P12,R3_F0,10,1
R3_F0_P12,R3_F0,11,0
R3_F0_P12,R3_F0,12,1
R3_F0_P12,R3_F0,13,0
R3_F0_P12,R3_F0,14,1
R3_F0_P12,R3_F0,15,1
R3_F0_P12,R3_F0,16,1
R3_F0_P12,R3_F0,17,0
R3_F0_P12,R3_F0,18,0
R3_F0_P12,R3_F0,19,1
R3_F0_P12,R3_F0,20,1
R3_F0_P13,R3_F0,1,1
R3_F0_P13,R3_F0,2,1
R3_F0_P13,R3_F0,3,1
R3_F0_P13,R3_F0,4,0
R3_F0_P13,R3_F0,5,1
R3_F0_P13,R3_F0,6,1
R3_F0_P13,R3_F0,7,1
R3_F0_P13,R3_F0,8,1
R3_F0_P13,R3_F0,9,0
R3_F0_P13,R3_F0,10,0
R3_F0_P13,R3_F0,11,0
R3_F0_P13,R3_F0,12,0
R3_F0_P13,R3_F0,13,0
R3_F0_P13,R3_F0,14,1
R3_F0_P13,R3_F0,15,1
R3_F0_P13,R3_F0,16,0
R3_F0_P13,R3_F0,17,0
R3_F0_P13,R3_F0,18,0
R3_F0_P13,R3_F0,19,1
R3_F0_P13,R3_F0,20,0
R3_F0_P14,R3_F0,1,1
R3_F0_P14,R3_F0,2,1
R3_F0_P14,R3_F0,3,1
R3_F0_P14,R3_F0,4,0
R3_F0_P14,R3_F0,5,0
R3_F0_P14,R3_F0,6,1
R3_F0_P14,R3_F0,7,1
R3_F0_P14,R3_F0,8,0
R3_F0_P14,R3_F0,9,0
R3_F0_P14,R3_F0,10,0
R3_F0_P14,R3_F0,11,0
R3_F0_P14,R3_F0,12,1
R3_F0_P14,R3_F0,13,0
R3_F0_P14,R3_F0,14,0
R3_F0_P14,R3_F0,15,1
R3_F0_P14,R3_F0,16,0
R3_F0_P14,R3_F0,17,1
R3_F0_P14,R3_F0,18,0
R3_F0_P14,R3_F0,19,1
R3_F0_P14,R3_F0,20,0
R3_F0_P15,R3_F0,1,0
R3_F0_P15,R3_F0,2,0
R3_F0_P15,R3_F0,3,0
R3_F0_P15,R3_F0,4,1
R3_F0_P15,R3_F0,5,0
R3_F0_P15,R3_F0,6,0
R3_F0_P15,R3_F0,7,1
R3_F0_P15,R3_F0,8,0
R3_F0_P15,R3_F0,9,0
R3_F0_P15,R3_F0,10,0
R3_F0_P15,R3_F0,11,0
R3_F0_P15,R3_F0,12,0
R3_F0_P15,R3_F0,13,0
R3_F0_P15,R3_F0,14,1
R3_F0_P15,R3_F0,15,0
R3_F0_P15,R3_F0,16,0
R3_F0_P15,R3_F0,17,0
R3_F0_P15,R3_F0,18,0
R3_F0_P15,R3_F0,19,1
R3_F0_P15,R3_F0,20,0
R3_F0_P16,R3_F0,1,1
R3_F0_P16,R3_F0,2,1
R3_F0_P16,R3_F0,3,1
R3_F0_P16,R3_F0,4,0
R3_F0_P16,R3_F0,5,1
R3_F0_P16,R3_F0,6,0
R3_F0_P16,R3_F0,7,1
R3_F0_P16,R3_F0,8,1
R3_F0_P16,R3_F0,9,1
R3_F0_P16,R3_F0,10,0
R3_F0_P16,R3_F0,11,0
R3_F0_P16,R3_F0,12,0
R3_F0_P16,R3_F0,13,0
R3_F0_P16,R3_F0,14,1
R3_F0_P16,R3_F0,15,0
R3_F0_P16,R3_F0,16,0
R3_F0_P16,R3_F0,17,1
R3_F0_P16,R3_F0,18,0
R3_F0_P16,R3_F0,19,1
R3_F0_P16,R3_F0,20,0
R3_F0_P17,R3_F0,1,0
R3_F0_P17,R3_F0,2,1
R3_F0_P17,R3_F0,3,1
R3_F0_P17,R3_F0,4,0
R3_F0_P17,R3_F0,5,1
R3_F0_P17,R3_F0,6,0
R3_F0_P17,R3_F0,7,0
R3_F0_P17,R3_F0,8,1
R3_F0_P17,R3_F0,9,1
R3_F0_P17,R3_F0,10,0
R3_F0_P17,R3_F0,11,0
R3_F0_P17,R3_F0,12,1
